Date,Price,Open,High,Low,Vol.,Change %,log_price,log_return,pct_return
2011-10-07,1.7,1.7,1.7,1.7,,-2.86%,0.5306282510621704,-0.028987536873252284,-0.02857142857142858
2011-10-10,1.68,1.68,1.68,1.68,,-1.18%,0.5187937934151675,-0.01183445764700286,-0.0117647058823529
2011-10-11,1.69,1.69,1.69,1.69,,0.60%,0.5247285289349821,0.0059347355198146046,0.005952380952380931
2011-10-13,1.68,1.68,1.68,1.68,,-0.59%,0.5187937934151675,-0.0059347355198146046,-0.00591715976331364
2011-10-14,1.67,1.67,1.67,1.67,,-0.60%,0.5128236264286637,-0.0059701669865037665,-0.005952380952380931
2011-10-17,1.65,1.65,1.65,1.65,,-1.20%,0.5007752879124892,-0.012048338516174595,-0.0119760479041916
2011-10-18,1.65,1.65,1.65,1.65,,0.00%,0.5007752879124892,0.0,0.0
2011-10-19,1.65,1.65,1.65,1.65,,0.00%,0.5007752879124892,0.0,0.0
2011-10-20,1.69,1.69,1.69,1.69,,2.42%,0.5247285289349821,0.023953241022492966,0.024242424242424176
2011-10-21,1.71,1.71,1.71,1.71,,1.18%,0.5364933705145685,0.01176484157958635,0.01183431952662728
2011-10-24,1.5,1.5,1.5,1.5,,-12.28%,0.4054651081081644,-0.13102826240640408,-0.12280701754385959
2011-10-25,1.69,1.69,1.69,1.69,,12.67%,0.5247285289349821,0.11926342082681773,0.1266666666666667
2011-10-26,1.67,1.67,1.67,1.67,,-1.18%,0.5128236264286637,-0.011904902506318371,-0.01183431952662728
2011-10-27,1.67,1.67,1.67,1.67,,0.00%,0.5128236264286637,0.0,0.0
2011-10-28,1.7,1.7,1.7,1.7,,1.80%,0.5306282510621704,0.017804624633506627,0.017964071856287456
2011-10-31,1.61,1.61,1.61,1.61,,-5.29%,0.4762341789963717,-0.05439407206579866,-0.05294117647058816
2011-11-01,1.61,1.61,1.61,1.61,,0.00%,0.4762341789963717,0.0,0.0
2011-11-03,1.65,1.65,1.65,1.65,,2.48%,0.5007752879124892,0.024541108916117438,0.024844720496894235
2011-11-04,1.64,1.64,1.64,1.64,,-0.61%,0.494696241836107,-0.006079046076382155,-0.0060606060606061
2011-11-07,1.66,1.66,1.66,1.66,,1.22%,0.5068176023684519,0.01212136053234486,0.012195121951219523
2011-11-08,1.66,1.66,1.66,1.66,,0.00%,0.5068176023684519,0.0,0.0
2011-11-09,1.67,1.67,1.67,1.67,,0.60%,0.5128236264286637,0.00600602406021189,0.006024096385542244
2011-11-10,1.75,1.75,1.75,1.75,,4.79%,0.5596157879354227,0.04679216150675891,0.04790419161676662
2011-11-11,1.68,1.68,1.68,1.68,,-4.00%,0.5187937934151675,-0.040821994520255145,-0.040000000000000036
2011-11-14,1.67,1.67,1.67,1.67,,-0.60%,0.5128236264286637,-0.0059701669865037665,-0.005952380952380931
2011-11-16,1.69,1.69,1.69,1.69,,1.20%,0.5247285289349821,0.011904902506318371,0.011976047904191711
2011-11-17,1.77,1.77,1.77,1.77,,4.73%,0.5709795465857378,0.04625101765075568,0.047337278106508895
2011-11-18,1.77,1.77,1.77,1.77,,0.00%,0.5709795465857378,0.0,0.0
2011-11-21,1.69,1.69,1.69,1.69,,-4.52%,0.5247285289349821,-0.04625101765075568,-0.04519774011299438
2011-11-22,1.71,1.71,1.71,1.71,,1.18%,0.5364933705145685,0.01176484157958635,0.01183431952662728
2011-11-23,1.85,1.85,1.85,1.85,,8.19%,0.6151856390902335,0.07869226857566503,0.08187134502923987
2011-11-24,1.75,1.75,1.75,1.75,,-5.41%,0.5596157879354227,-0.055569851154810834,-0.05405405405405406
2011-11-25,1.8,1.8,1.8,1.8,,2.86%,0.5877866649021191,0.0281708769666964,0.028571428571428692
2011-11-28,1.71,1.71,1.71,1.71,,-5.00%,0.5364933705145685,-0.05129329438755059,-0.050000000000000044
2011-11-29,1.77,1.77,1.77,1.77,,3.51%,0.5709795465857378,0.03448617607116933,0.03508771929824572
2011-11-30,1.77,1.77,1.77,1.77,,0.00%,0.5709795465857378,0.0,0.0
2011-12-01,1.73,1.73,1.73,1.73,,-2.26%,0.5481214085096876,-0.022858138076050194,-0.02259887005649719
2011-12-02,1.71,1.71,1.71,1.71,,-1.16%,0.5364933705145685,-0.011628037995119134,-0.011560693641618491
2011-12-05,1.71,1.71,1.71,1.71,,0.00%,0.5364933705145685,0.0,0.0
2011-12-06,1.72,1.72,1.72,1.72,,0.58%,0.5423242908253617,0.005830920310793242,0.005847953216374213
2011-12-07,1.72,1.72,1.72,1.72,,0.00%,0.5423242908253617,0.0,0.0
2011-12-08,1.72,1.72,1.72,1.72,,0.00%,0.5423242908253617,0.0,0.0
2011-12-09,1.72,1.72,1.72,1.72,,0.00%,0.5423242908253617,0.0,0.0
2011-12-12,1.73,1.73,1.73,1.73,,0.58%,0.5481214085096876,0.005797117684325892,0.005813953488372103
2011-12-13,1.75,1.75,1.75,1.75,,1.16%,0.5596157879354227,0.011494379425735057,0.011560693641618602
2011-12-14,1.77,1.77,1.77,1.77,,1.14%,0.5709795465857378,0.011363758650315137,0.011428571428571344
2011-12-15,1.78,1.78,1.78,1.78,,0.56%,0.5766133643039938,0.005633817718255996,0.005649717514124353
2011-12-16,1.78,1.78,1.78,1.78,,0.00%,0.5766133643039938,0.0,0.0
2011-12-19,1.77,1.77,1.77,1.77,,-0.56%,0.5709795465857378,-0.005633817718255996,-0.005617977528089901
2011-12-20,1.78,1.78,1.78,1.78,,0.56%,0.5766133643039938,0.005633817718255996,0.005649717514124353
2011-12-21,1.76,1.76,1.76,1.76,,-1.12%,0.5653138090500605,-0.011299555253933335,-0.011235955056179803
2011-12-22,1.76,1.76,1.76,1.76,,0.00%,0.5653138090500605,0.0,0.0
2011-12-23,1.76,1.76,1.76,1.76,,0.00%,0.5653138090500605,0.0,0.0
2011-12-26,1.76,1.76,1.76,1.76,,0.00%,0.5653138090500605,0.0,0.0
2011-12-27,1.77,1.77,1.77,1.77,,0.57%,0.5709795465857378,0.00566573753567734,0.005681818181818121
2011-12-28,1.77,1.77,1.77,1.77,,0.00%,0.5709795465857378,0.0,0.0
2011-12-29,1.8,1.8,1.8,1.8,,1.69%,0.5877866649021191,0.016807118316381264,0.016949152542372836
2012-01-02,1.8,1.8,1.8,1.8,,0.00%,0.5877866649021191,0.0,0.0
2012-01-03,1.8,1.8,1.8,1.8,,0.00%,0.5877866649021191,0.0,0.0
2012-01-04,1.76,1.76,1.76,1.76,,-2.22%,0.5653138090500605,-0.022472855852058604,-0.022222222222222254
2012-01-05,1.75,1.75,1.75,1.75,,-0.57%,0.5596157879354227,-0.005698021114637797,-0.005681818181818232
2012-01-06,1.75,1.75,1.75,1.75,,0.00%,0.5596157879354227,0.0,0.0
2012-01-09,1.76,1.76,1.76,1.76,,0.57%,0.5653138090500605,0.005698021114637797,0.005714285714285783
2012-01-10,1.76,1.76,1.76,1.76,,0.00%,0.5653138090500605,0.0,0.0
2012-01-11,1.73,1.73,1.73,1.73,,-1.70%,0.5481214085096876,-0.017192400540372854,-0.017045454545454586
2012-01-12,1.73,1.73,1.73,1.73,,0.00%,0.5481214085096876,0.0,0.0
2012-01-13,1.7,1.7,1.7,1.7,,-1.73%,0.5306282510621704,-0.017493157447517227,-0.017341040462427793
2012-01-16,1.71,1.71,1.71,1.71,,0.59%,0.5364933705145685,0.005865119452398093,0.00588235294117645
2012-01-17,1.71,1.71,1.71,1.71,,0.00%,0.5364933705145685,0.0,0.0
2012-01-18,1.69,1.69,1.69,1.69,,-1.17%,0.5247285289349821,-0.01176484157958635,-0.011695906432748537
2012-01-19,1.69,1.69,1.69,1.69,,0.00%,0.5247285289349821,0.0,0.0
2012-01-20,1.68,1.68,1.68,1.68,,-0.59%,0.5187937934151675,-0.0059347355198146046,-0.00591715976331364
2012-01-23,1.68,1.68,1.68,1.68,,0.00%,0.5187937934151675,0.0,0.0
2012-01-24,1.67,1.67,1.67,1.67,,-0.60%,0.5128236264286637,-0.0059701669865037665,-0.005952380952380931
2012-01-26,1.68,1.68,1.68,1.68,,0.60%,0.5187937934151675,0.0059701669865037665,0.0059880239520957446
2012-01-27,1.67,1.67,1.67,1.67,,-0.60%,0.5128236264286637,-0.0059701669865037665,-0.005952380952380931
2012-01-30,1.67,1.67,1.67,1.67,,0.00%,0.5128236264286637,0.0,0.0
2012-01-31,1.67,1.67,1.67,1.67,,0.00%,0.5128236264286637,0.0,0.0
2012-02-01,1.67,1.67,1.67,1.67,,0.00%,0.5128236264286637,0.0,0.0
2012-02-02,1.67,1.67,1.67,1.67,,0.00%,0.5128236264286637,0.0,0.0
2012-02-03,1.65,1.65,1.65,1.65,,-1.20%,0.5007752879124892,-0.012048338516174595,-0.0119760479041916
2012-02-06,1.64,1.64,1.64,1.64,,-0.61%,0.494696241836107,-0.006079046076382155,-0.0060606060606061
2012-02-07,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-08,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-09,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-10,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-13,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-14,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-15,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-16,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-17,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-02-22,1.63,1.63,1.63,1.63,,-0.61%,0.4885800148186709,-0.006116227017436082,-0.0060975609756097615
2012-02-23,1.63,1.63,1.63,1.63,,0.00%,0.4885800148186709,0.0,0.0
2012-02-24,1.63,1.63,1.63,1.63,,0.00%,0.4885800148186709,0.0,0.0
2012-02-27,1.63,1.63,1.63,1.63,,0.00%,0.4885800148186709,0.0,0.0
2012-02-28,1.63,1.63,1.63,1.63,,0.00%,0.4885800148186709,0.0,0.0
2012-02-29,1.62,1.62,1.62,1.62,,-0.61%,0.4824261492442928,-0.006153865574378137,-0.006134969325153228
2012-03-01,1.62,1.62,1.62,1.62,,0.00%,0.4824261492442928,0.0,0.0
2012-03-02,1.62,1.62,1.62,1.62,,0.00%,0.4824261492442928,0.0,0.0
2012-03-05,1.64,1.64,1.64,1.64,,1.23%,0.494696241836107,0.012270092591814219,0.012345679012345512
2012-03-06,1.64,1.64,1.64,1.64,,0.00%,0.494696241836107,0.0,0.0
2012-03-07,1.67,1.67,1.67,1.67,,1.83%,0.5128236264286637,0.01812738459255675,0.018292682926829285
2012-03-08,1.69,1.69,1.69,1.69,,1.20%,0.5247285289349821,0.011904902506318371,0.011976047904191711
2012-03-09,1.69,1.69,1.69,1.69,,0.00%,0.5247285289349821,0.0,0.0
2012-03-12,1.72,1.72,1.72,1.72,,1.78%,0.5423242908253617,0.01759576189037959,0.01775147928994092
2012-03-13,1.73,1.73,1.73,1.73,,0.58%,0.5481214085096876,0.005797117684325892,0.005813953488372103
2012-03-14,1.73,1.73,1.73,1.73,,0.00%,0.5481214085096876,0.0,0.0
2012-03-15,1.73,1.73,1.73,1.73,,0.00%,0.5481214085096876,0.0,0.0
2012-03-16,1.73,1.73,1.73,1.73,,0.00%,0.5481214085096876,0.0,0.0
2012-03-19,1.72,1.72,1.72,1.72,,-0.58%,0.5423242908253617,-0.005797117684325892,-0.005780346820809301
2012-03-20,1.74,1.74,1.74,1.74,,1.16%,0.5538851132264376,0.01156082240107592,0.011627906976744207
2012-03-21,1.74,1.74,1.74,1.74,,0.00%,0.5538851132264376,0.0,0.0
2012-03-22,1.74,1.74,1.74,1.74,,0.00%,0.5538851132264376,0.0,0.0
2012-03-23,1.74,1.74,1.74,1.74,,0.00%,0.5538851132264376,0.0,0.0
2012-03-26,1.74,1.74,1.74,1.74,,0.00%,0.5538851132264376,0.0,0.0
