Date,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2003-12-14,33.0474,21.601065610868076,19.1102,8.017884092540562,0.0
2003-12-15,33.7994,2.2755194054600247,20.8364,9.032872497409784,4.9646
2003-12-16,34.0045,0.6068155056006885,21.3662,2.542665719606063,12.5935
2003-12-17,24.4595,-28.069814289285244,17.0765,-20.077037564002953,0.4532
2003-12-18,21.7934,-10.900059281669705,16.0596,-5.954967352794771,0.309
2003-12-19,28.4587,30.584030027439503,17.5721,9.418042790604986,0.0
2003-12-20,29.6721,4.263722517191582,18.8881,7.489144723738206,0.0
2003-12-21,28.7321,-3.167959126586928,19.0761,0.9953356875493036,12.2433
2003-12-22,29.9455,4.223151109734413,19.1273,0.2683986768784008,10.0597
2003-12-23,25.5533,-14.66731228398257,18.9393,-0.9828883323835691,6.5371
2003-12-24,20.2724,-20.666215322482806,16.3587,-13.625635583152496,6.0427
2003-12-25,22.6992,11.970955584933218,16.2476,-0.6791493211563249,0.0
2003-12-26,25.6729,13.100461690279829,17.1278,5.417415495211619,0.0
2003-12-27,27.8776,8.587654686459278,18.3583,7.184226812550354,0.0275
2003-12-28,29.6379,6.314388613080024,16.9654,-7.587303835322445,0.0
2003-12-29,30.6633,3.4597592946868705,17.743,4.583446308368799,0.8721
2003-12-30,31.0564,1.2819885661360608,19.4179,9.439779067801402,1.0575
2003-12-31,30.5266,-1.7059285686686243,20.9902,8.097168076877526,0.0
2004-01-01,23.4683,-23.121801969429935,16.5296,-21.25086945336396,5.3972
2004-01-02,19.2982,-17.769075731944785,15.4785,-6.3588955570612615,12.9162
2004-01-03,24.0664,24.708003855281845,15.4443,-0.2209516426010305,2.8703
2004-01-04,25.5362,6.107269886646938,16.2647,5.311992126545073,0.0
2004-01-05,28.1852,10.373508979409607,17.4525,7.302932116792804,0.0
2004-01-06,29.7575,5.578459617104015,17.8968,2.5457670820799194,0.0
2004-01-07,23.6563,-20.50306645383516,18.5463,3.6291404049886067,6.8323
2004-01-08,25.8609,9.319293380621652,18.7684,1.1975434453233236,1.3596
2004-01-09,23.8101,-7.930118441353562,18.2728,-2.6406086826793906,29.2795
2004-01-10,28.0485,17.80084921944889,17.4525,-4.48918611269209,6.8323
2004-01-11,31.8767,13.648501702408321,16.4698,-5.630711932387921,0.0687
2004-01-12,27.2623,-14.475776978169009,20.4262,24.022149631446666,0.0
2004-01-13,27.1598,-0.3759770819043107,18.8368,-7.781182990473024,1.6617
2004-01-14,30.1506,11.011863121230636,18.683,-0.8164868767518874,0.0
2004-01-15,30.5779,1.41721889448303,19.7768,5.854520152009868,6.5577
2004-01-16,25.5191,-16.54397456986908,19.0931,-3.457081024230424,3.0076
2004-01-17,25.0064,-2.0090833924393925,15.9998,-16.201140726230932,0.2129
2004-01-18,25.6046,2.3921875999744158,16.128,0.8012600157502048,0.0
2004-01-19,26.2711,2.6030478898322995,17.1278,6.199156746031753,0.0
2004-01-20,26.7496,1.8213930897450048,17.4866,2.094839967771689,0.0
2004-01-21,23.1265,-13.544501600023928,18.495,5.766701359898452,0.0
2004-01-22,24.5108,5.985773895747304,18.6659,0.924033522573664,15.038
2004-01-23,28.7321,17.222204089625805,18.8026,0.732351507294049,3.8385
2004-01-24,27.2794,-5.05601748566934,18.6659,-0.7270271132715722,9.0846
2004-01-25,29.5524,8.332294698563757,19.7255,5.676661720034937,0.7485
2004-01-26,22.5967,-23.536836263721394,19.5204,-1.0397708549846674,16.274
2004-01-27,23.5366,4.159456911849957,19.5717,0.26280199176247354,21.3553
2004-01-28,25.8438,9.802605304079615,19.4349,-0.6989684084673375,22.6188
2004-01-29,30.0139,16.13578498518018,19.7938,1.8466778836011555,3.6874
2004-01-30,30.9197,3.0179350234391444,19.4008,-1.9854701977386924,0.412
2004-01-31,31.9109,3.205723212062228,18.1703,-6.3425219578574055,53.2853
2004-02-01,30.4241,-4.659223024107762,18.2899,0.6582169804571159,19.6661
2004-02-02,31.5349,3.6510529481562415,20.4433,11.773711173926603,7.4435
2004-02-03,28.0827,-10.94723623667746,19.7938,-3.177080021327283,25.2968
2004-02-04,32.2698,14.909891142945654,20.4604,3.3677212056300476,10.5129
2004-02-05,30.1164,-6.673112321737351,20.6996,1.1690876033704223,12.6484
2004-02-06,26.2882,-12.711346641696874,17.5037,-15.4394287812325,27.9336
2004-02-07,22.272,-15.277577011739108,16.9654,-3.0753497831886967,12.2707
2004-02-08,24.6646,10.742636494252888,15.0085,-11.534652881747554,0.4257
2004-02-09,24.3741,-1.177801383359156,16.0596,7.003364759969344,0.3983
2004-02-10,25.7071,5.468919878067302,15.6922,-2.2877282124087794,0.0755
2004-02-11,25.9293,0.8643526496570964,17.1876,9.529575202967088,0.0
2004-02-12,27.8263,7.316047868627384,17.8797,4.026740208056978,0.0
2004-02-13,29.8943,7.431818100142684,17.8455,-0.19127837715396945,6.8667
2004-02-14,25.4337,-14.921239165994848,17.8626,0.09582247625450346,5.5071
2004-02-15,27.8947,9.676138351871732,19.1444,7.175887048917851,19.364
2004-02-16,26.0831,-6.494423671880312,19.3666,1.1606527235118236,2.3003
2004-02-17,31.0051,18.870456349130272,17.2217,-11.075253271095598,0.0
2004-02-18,32.3724,4.40991965837878,19.0931,10.866523049408606,0.1099
2004-02-19,32.304,-0.2112910998257722,20.9902,9.936050196144164,0.0206
2004-02-20,23.9639,-25.81754581475979,18.495,-11.88745223961658,5.6719
2004-02-21,26.7496,11.624568621968878,18.4437,-0.27737226277373406,0.1373
2004-02-22,23.5195,-12.07532075245985,17.7259,-3.891843827431596,25.9423
2004-02-23,20.4604,-13.00665405301984,17.4866,-1.3500019745118719,62.8986
2004-02-24,21.2294,3.7584797951164095,16.2818,-6.889847082909196,9.7987
2004-02-25,19.8793,-6.359576813287227,16.0938,-1.1546634892947827,6.1663
2004-02-26,21.7592,9.45657040237835,16.1878,0.5840758552982939,3.3784
2004-02-27,28.8859,32.7525828155447,14.7522,-8.868407071992479,0.0412
2004-02-28,27.8434,-3.6090272416646196,15.846,7.414487330703223,10.9592
2004-02-29,29.5354,6.076844063584197,15.3333,-3.235516849678155,0.0
2004-03-01,30.0822,1.851337716773771,17.7772,15.938512909810676,0.0
2004-03-02,31.8084,5.738277120689306,17.6917,-0.48095313097675785,2.2179
2004-03-03,30.6804,-3.5462330705096745,20.1527,13.910477794672072,0.0
2004-03-04,23.3828,-23.7858698061303,19.0931,-5.257856267398409,12.2639
2004-03-05,22.6308,-3.2160391398805888,18.1019,-5.191404224562801,18.6911
2004-03-06,23.5025,3.8518302490411216,17.9139,-1.0385650125124934,5.9328
2004-03-07,28.3561,20.651420061695557,17.555,-2.0034721640737163,39.0576
2004-03-08,30.2019,6.509357774870295,17.6405,0.48704072913698937,2.3827
2004-03-09,31.3128,3.6782454084014704,19.5888,11.044471528584786,1.2703
2004-03-10,29.7917,-4.857757849824996,20.4604,4.449481336273786,0.0
2004-03-11,28.4416,-4.531799125259717,20.0331,-2.0884244687298326,11.8793
2004-03-12,25.7071,-9.61443800630063,18.4608,-7.848510714767065,0.0
2004-03-13,26.4591,2.925261892628872,17.7772,-3.702981452591425,1.7441
2004-03-14,24.4766,-7.49269627462763,18.5292,4.230137479468077,5.9877
2004-03-15,28.2707,15.500927416389532,19.452,4.980247393303561,14.5711
2004-03-16,26.9034,-4.836456118879262,17.1534,-11.8167797655768,0.4944
2004-03-17,26.8863,-0.0635607395347848,16.9398,-1.2452341809786938,0.0
2004-03-18,27.2282,1.2716513614740688,17.4354,2.9256543760847187,0.0
2004-03-19,28.5954,5.021264718196572,16.9825,-2.597588813563212,0.0
2004-03-20,23.9126,-16.376060485252875,17.6917,4.1760635948770775,11.6321
2004-03-21,22.3916,-6.360663415939715,16.2476,-8.162584714866306,3.2754
2004-03-22,23.3828,4.4266599974990495,14.6582,-9.782367857406616,0.9133
2004-03-23,21.0585,-9.94021246386233,15.7263,7.286706416886113,0.0206
2004-03-24,23.3145,10.71301374741791,14.0429,-10.704361483629343,0.1923
2004-03-25,25.3311,8.64955285337452,14.1198,0.5476076878707437,0.0
2004-03-26,26.6813,5.330206741910137,15.3247,8.533406988767545,0.0
2004-03-27,28.4074,6.469324957929334,16.4527,7.360666114181691,0.0275
2004-03-28,28.8176,1.4439899462816097,16.8116,2.1814048757954563,0.0
2004-03-29,28.3561,-1.6014518905113406,17.555,4.421946751052852,4.1337
2004-03-30,25.4166,-10.366376194187499,13.4875,-23.170037026488178,7.1619
2004-03-31,25.9806,2.2190222138287474,16.8116,24.6457831325301,1.1811
2004-04-01,28.0656,8.025218817117397,16.6236,-1.1182754764567204,0.0
2004-04-02,29.5354,5.237016133629768,17.9823,8.173319858514393,0.0
2004-04-03,30.4753,3.1822829553688203,17.5379,-2.4713190192578116,0.0
2004-04-04,25.3311,-16.879899459562342,19.8793,13.350515170003252,0.0
2004-04-05,28.6296,13.02154268863176,17.9139,-9.886666029487955,18.0044
2004-04-06,27.0743,-5.432489451476785,16.9996,-5.103857898056818,21.3279
2004-04-07,26.442,-2.3354251079437005,16.6749,-1.910044942233935,29.6365
2004-04-08,29.279,10.729143030027988,18.2728,9.58266616291552,0.0
2004-04-09,26.5104,-9.455924041121621,18.1361,-0.7481064751981181,0.0
2004-04-10,25.69,-3.0946345585128876,18.5292,2.167500179200599,0.5631
2004-04-11,27.4674,6.9186453873102405,17.9139,-3.320704617576564,1.9433
2004-04-12,26.6471,-2.9864493909143364,19.2128,7.250794076108491,0.0
2004-04-13,26.4078,-0.8980339323978792,18.5292,-3.5580446369087415,0.0
2004-04-14,22.7505,-13.849317247176984,19.5204,5.349394469270119,2.6643
2004-04-15,28.0827,23.43772664337047,18.8539,-3.4143767545746995,6.3929
2004-04-16,26.4249,-5.903278530910483,17.9139,-4.985705875177004,8.4323
2004-04-17,28.2023,6.7262316981332,19.3495,8.01388865629482,0.4257
2004-04-18,29.8088,5.696343915212587,19.3666,0.08837437659887648,0.0
2004-04-19,29.3815,-1.43346931107593,18.6146,-3.8829737795999297,0.3845
2004-04-20,23.1265,-21.28890628456682,17.8968,-3.856112943603407,35.4869
2004-04-21,24.733,6.94657643828509,18.9906,6.111707120826071,0.0
2004-04-22,28.339,14.579711316864108,19.059,0.3601781934220005,21.4652
2004-04-23,28.715,1.32679346483644,18.9393,-0.6280497402801899,0.0893
2004-04-24,25.8438,-9.9989552498694,20.0331,5.775292645451535,0.0
2004-04-25,22.084,-14.548170160734886,16.1365,-19.450808911251873,0.2197
2004-04-26,21.6396,-2.0123166093098943,15.0256,-6.884392526260341,0.9064
2004-04-27,23.7759,9.872178783341635,15.4529,2.843813225428593,0.0
2004-04-28,24.169,1.6533548677442278,15.2478,-1.327258961101152,0.0
2004-04-29,25.2969,4.666721833753984,13.5388,-11.208174293996509,0.0
2004-04-30,25.4166,0.47318050828362157,13.6499,0.8206044848878769,0.0275
2004-05-01,25.2628,-0.6051163412887695,14.4104,5.571469388054107,0.0206
2004-05-02,27.7067,9.673907880361643,15.6409,8.538971853661259,0.0
2004-05-03,29.0397,4.811110669982344,16.7347,6.99320371589871,0.0
2004-05-04,28.3048,-2.5306735262416558,17.8455,6.637704888644569,0.0
2004-05-05,26.3224,-7.003759079732063,17.8797,0.19164495250902913,2.8977
2004-05-06,22.7505,-13.569811263410624,17.0594,-4.587884584193247,0.9064
2004-05-07,21.9301,-3.6060745917672166,16.9227,-0.8013177485726386,3.7698
2004-05-08,21.1953,-3.350645915887296,15.5042,-8.382232149716051,7.8623
2004-05-09,20.7851,-1.9353347204333016,11.5307,-25.628539363527313,0.0618
2004-05-10,21.9131,5.426964508229459,13.3081,15.414502155116349,0.0206
2004-05-11,22.6992,3.587351858021015,14.4958,8.924639880974738,0.0
2004-05-12,27.2452,20.027137520265036,14.0258,-3.242318464658722,0.0
2004-05-13,21.8618,-19.759076828211953,15.8032,12.672360934848626,0.0
2004-05-14,23.1436,5.863195162337953,16.9825,7.462412675913743,0.0
2004-05-15,20.4946,-11.445928896109514,14.3249,-15.649050493154725,2.4857
2004-05-16,19.64,-4.169878894928414,10.2745,-28.275241013898878,3.7904
2004-05-17,20.4775,4.264256619144602,9.1124,-11.310526059662273,0.0275
2004-05-18,19.0761,-6.843608838969595,11.5307,26.53856283745226,0.0
2004-05-19,18.3924,-3.5840659254250173,13.5046,17.118648477542564,0.0
2004-05-20,16.8628,-8.316478545486172,13.684,1.3284362365416191,0.0687
2004-05-21,18.8881,12.010460896173836,12.7697,-6.681525869628757,0.8652
2004-05-22,20.2553,7.238419957539377,13.9319,9.101231822204126,3.7492
2004-05-23,24.2544,19.743474547402418,14.4958,4.047545560906962,0.9064
2004-05-24,23.6905,-2.324938980143809,15.5042,6.956497744174195,1.1879
2004-05-25,20.9902,-11.39823980076401,16.4698,6.2279898350124485,10.1901
2004-05-26,22.0156,4.885136873398044,11.8896,-27.809688035070245,13.4312
2004-05-27,19.1273,-13.119333563473168,8.6894,-26.915960166868523,0.0
2004-05-28,17.5721,-8.130786885760156,10.5907,21.880682210509363,0.1099
2004-05-29,20.1698,14.783093654144919,11.317,6.857903632432238,0.0
2004-05-30,22.6138,12.117125603625233,12.8039,13.138640982592564,0.0
2004-05-31,17.2474,-23.730642351130737,13.7609,7.474285178734585,3.7561
2004-06-01,23.0239,33.49200459199648,13.1713,-4.284603477970183,15.0517
2004-06-02,20.6313,-10.391810249349598,14.2822,8.434247188963884,0.0
2004-06-03,18.0335,-12.591547793885983,14.436,1.0768649087675497,4.6213
2004-06-04,17.9481,-0.47356309091413085,11.4623,-20.599196453311166,10.5541
2004-06-05,17.1534,-4.427766727397319,11.0436,-3.6528445425438316,16.6997
2004-06-06,21.4687,25.157111709631884,7.2666,-34.20080408562425,3.1793
2004-06-07,20.2211,-5.811250797672884,8.5185,17.22813970770374,0.0
2004-06-08,21.2294,4.986375617548,8.5014,-0.2007395668251366,0.3227
2004-06-09,20.392,-3.9445297559045467,11.129,30.907850471687006,0.0
2004-06-10,25.6558,25.813063946645755,14.4617,29.946086800251614,2.1767
2004-06-11,25.8951,0.9327325594992164,16.9056,16.89911974387519,0.0
2004-06-12,21.2123,-18.083730126549035,12.2143,-27.74997633920121,1.6686
2004-06-13,13.8379,-34.764735554371754,8.3219,-31.867565067175363,10.0803
2004-06-14,16.7689,21.18095953865833,8.2109,-1.3338300147802684,0.0
2004-06-15,20.1015,19.87369475636447,11.0521,34.602784104056795,0.0481
2004-06-16,22.477,11.81752605526951,11.9152,7.809375593778567,0.0
2004-06-17,24.7159,9.960848867731453,10.5223,-11.690110111454288,0.0
2004-06-18,23.9981,-2.904203367063307,10.8043,2.6800224285564944,0.0
2004-06-19,22.2207,-7.4064196748909294,14.1028,30.529511398239606,0.0
2004-06-20,23.6905,6.6145530968871435,12.5732,-10.846073120231448,0.0275
2004-06-21,24.6133,3.8952322660982253,12.4108,-1.29163617853848,0.0275
2004-06-22,24.7842,0.694340051923148,12.9833,4.6129177812872735,0.0
2004-06-23,24.357,-1.7236787953615607,13.0944,0.8557146488181067,0.0275
2004-06-24,24.3399,-0.07020569035595114,12.2655,-6.330186950146633,0.0
2004-06-25,24.0493,-1.1939243793113397,13.1115,6.897395132689255,0.0
2004-06-26,25.8097,7.319963574823385,16.8116,28.22026465316707,0.7141
2004-06-27,24.7842,-3.97331235930678,15.3418,-8.742772847319703,0.2609
2004-06-28,24.2203,-2.275239870562684,17.3157,12.866156513577298,0.0275
2004-06-29,24.5108,1.1994071089127534,14.4787,-16.383975236346203,0.0275
2004-06-30,25.1944,2.7889746560699757,15.0427,3.8953773474137865,0.0
2004-07-01,25.6217,1.6960118121487344,14.4275,-4.089691345303703,0.0
2004-07-02,26.2711,2.53457030563935,14.8633,3.020620343094782,0.0
2004-07-03,26.7496,1.8213930897450048,14.7778,-0.5752423755155389,0.0
2004-07-04,24.2203,-9.455468492986807,15.3076,3.585107390815967,0.0275
2004-07-05,23.229,-4.092847735164318,16.2818,6.364158979853141,0.0
2004-07-06,21.3662,-8.019286237031299,15.4871,-4.8809099730988015,0.0
2004-07-07,25.8609,21.036496896968117,14.2309,-8.11126679623687,0.0
2004-07-08,24.938,-3.5687079722670156,15.94,12.009781531737262,0.0
2004-07-09,21.5542,-13.56885074985964,15.4956,-2.7879548306148028,10.3893
2004-07-10,20.016,-7.13642816713217,15.7691,1.7650171661633074,5.5895
2004-07-11,17.9139,-10.502098321342912,9.5054,-39.721353786836275,29.1421
2004-07-12,18.4608,3.0529365464806446,9.3175,-1.9767710985334586,0.6111
2004-07-13,24.1177,30.642767377361757,11.3854,22.193721491816465,0.0
2004-07-14,25.8267,7.086082006161454,13.0517,14.635410262265713,0.0
2004-07-15,26.4249,2.316207645576096,16.5296,26.647103442463415,0.0
2004-07-16,25.109,-4.979772865744048,15.0256,-9.09882876778626,0.0
2004-07-17,17.0338,-32.16057987175914,11.7699,-21.667687147268666,6.6263
2004-07-18,16.1109,-5.418051168852511,11.6332,-1.1614372254649563,0.7553
2004-07-19,14.5215,-9.86537064968438,11.7186,0.7341058350238905,17.4825
2004-07-20,17.0167,17.182797920325044,10.8641,-7.291826668714696,28.7851
2004-07-21,18.2728,7.3815722202307255,10.5565,-2.831343599561864,0.9201
2004-07-22,15.2734,-16.41456153408345,9.796,-7.204092265428885,0.0
2004-07-23,17.9139,17.28822659001925,9.42,-3.8383013474887706,0.7416
2004-07-24,18.6317,4.006944328147388,7.3649,-21.816348195329095,0.0
2004-07-25,17.6746,-5.136944025504908,9.3858,27.43961221469402,0.0206
2004-07-26,18.4608,4.448191189616724,8.0955,-13.747363037780481,0.0412
2004-07-27,20.1698,9.257453631478585,8.3903,3.6415292446420944,0.0275
2004-07-28,19.6742,-2.4571388908169567,11.1205,32.539956854939625,0.0
2004-07-29,20.9902,6.688963210702359,9.7362,-12.448181286812643,0.0275
2004-07-30,21.3149,1.5469123686291608,11.0607,13.603870093054793,0.0275
2004-07-31,23.8443,11.866816170847617,12.0946,9.347509651287877,0.0
2004-08-01,23.229,-2.580490934940427,12.2997,1.6957981247829546,0.0
2004-08-02,23.9126,2.9428731327220348,10.2916,-16.32641446539346,0.0
2004-08-03,23.7246,-0.7861963985513976,12.7526,23.912705507404077,0.0
2004-08-04,21.9301,-7.563878843057415,15.0513,18.025343851449893,0.0
2004-08-05,25.3995,15.820265297467873,13.8549,-7.948815052520375,0.0
