Date,coffee_c,coffee_c_return_pct,soybeans,soybeans_return_pct,sugar,sugar_return_pct,usd_brl,usd_brl_return_pct,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2001-01-01,,,,,,,,,25.4849,,17.2303,,3.605
2001-01-02,,,,,,,,,26.7325,4.89544789267371,17.0423,-1.0911011415935867,0.0
2001-01-03,,,,,,,,,26.7838,0.1919012438043488,18.0335,5.816116369269397,0.0
2001-01-04,,,,,,,,,30.5608,14.101807809198096,19.3495,7.297529597693186,0.0
2001-01-05,,,,,,,,,31.9109,4.417750844218737,18.8197,-2.7380552469055908,2.4033
2001-01-06,,,,,,,,,32.6031,2.1691647681512993,21.5029,14.257400489912154,0.0
2001-01-07,,,,,,,,,32.9449,1.048366566369463,21.4003,-0.4771449432402042,2.8497
2001-01-08,,,,,,,,,33.6969,2.2825991276343327,20.7167,-3.1943477427886613,0.0
2001-01-09,,,,,,,,,32.4578,-3.6771928575032087,20.8022,0.4127105185671498,15.2577
2001-01-10,,,,,,,,,30.0481,-7.424101448650244,20.4262,-1.8075011296881935,30.5429
2001-01-11,,,,,,,,,30.9368,2.957591328569853,20.4946,0.3348640471551034,0.0
2001-01-12,,,,,,,,,27.3478,-11.60107056967754,19.9135,-2.8353810271974034,0.0
2001-01-13,,,,,,,,,28.8517,5.499162638310939,18.6146,-6.522710723880786,1.5725
2001-01-14,,,,,,,,,28.3903,-1.5992125247385802,16.41,-11.843391746263688,17.4688
2001-01-15,,,,,,,,,28.5612,0.6019661644998564,16.2305,-1.0938452163315129,10.0253
2001-01-16,,,,,,,,,31.5691,10.531420248448953,19.3837,19.42762083731249,3.4059
2001-01-17,,,,,,,,,32.0305,1.4615557618050667,20.5458,5.995243426177654,0.5287
2001-01-18,,,,,,,,,33.4576,4.455440907884656,19.6571,-4.325458244507397,3.5844
2001-01-19,,,,,,,,,32.9791,-1.430168332456594,20.8876,6.259824694385241,7.2375
2001-01-20,,,,,,,,,30.1848,-8.472941954146728,19.828,-5.072866198127112,0.0
2001-01-21,,,,,,,,,27.1769,-9.964949245978104,19.2811,-2.7582206980028334,0.0
2001-01-22,,,,,,,,,28.6296,5.3453484392995465,19.1786,-0.5316086737789827,11.6459
2001-01-23,,,,,,,,,29.655,3.581607846424673,19.8793,3.653551354113449,0.6798
2001-01-24,,,,,,,,,28.3732,-4.322373967290504,20.0331,0.7736690929761147,7.8143
2001-01-25,,,,,,,,,29.7233,4.758363526144382,19.2982,-3.6684287504180513,11.4811
2001-01-26,,,,,,,,,28.6296,-3.679604889093735,20.5287,6.3762423438455285,8.3018
2001-01-27,,,,,,,,,31.6546,10.565987649146336,21.1098,2.8306712066521467,0.0
2001-01-28,,,,,,,,,32.116,1.4576080569648653,20.4604,-3.0762963173502356,31.1747
2001-01-29,,,,,,,,,31.1419,-3.0330676298418235,19.4691,-4.844968817813921,25.1183
2001-01-30,,,,,,,,,31.1077,-0.1098198889598833,21.1953,8.866357458742314,0.0
2001-01-31,,,,,,,,,30.3044,-2.5823188471021608,21.1269,-0.3227130543092094,10.9317
2001-02-01,,,,,,,,,29.9113,-1.2971713678541774,19.9135,-5.743388760300849,13.2389
2001-02-02,,,,,,,,,31.3298,4.742354895975764,21.6738,8.839731840208898,2.9183
2001-02-03,,,,,,,,,30.8,-1.6910417557724489,22.6138,4.337033653535616,1.4626
2001-02-04,,,,,,,,,32.116,4.2727272727272725,22.1352,-2.116406795850323,9.0983
2001-02-05,,,,,,,,,30.7488,-4.257068128035868,20.204,-8.72456539809896,7.4984
2001-02-06,,,,,,,,,28.8005,-6.336182224997399,20.0844,-0.5919619877252091,44.0291
2001-02-07,,,,,,,,,27.9801,-2.8485616569156713,20.768,3.4036366533229945,21.5201
2001-02-08,,,,,,,,,30.2873,8.245860450820409,21.4516,3.291602465331267,0.0618
2001-02-09,,,,,,,,,25.7584,-14.95313217090991,21.1269,-1.5136400082045198,0.0
2001-02-10,,,,,,,,,26.6813,3.582908876327706,20.2895,-3.963667173129981,4.9371
2001-02-11,,,,,,,,,31.1248,16.65398612511384,20.1527,-0.6742403706350597,10.4923
2001-02-12,,,,,,,,,30.988,-0.4395208965198183,20.6313,2.3748678837078874,11.1721
2001-02-13,,,,,,,,,26.8351,-13.401639344262296,20.2382,-1.9053573938627275,17.2216
2001-02-14,,,,,,,,,28.5612,6.432247317878437,19.4179,-4.053226077417948,0.4189
2001-02-15,,,,,,,,,29.3645,2.812556895368546,20.0844,3.4324000020599543,1.4626
2001-02-16,,,,,,,,,31.0735,5.8199526639309385,19.9306,-0.7657684571109935,9.4142
2001-02-17,,,,,,,,,29.7233,-4.345181585595448,20.1357,1.0290708759395084,9.9292
2001-02-18,,,,,,,,,31.4324,5.750034484730837,19.64,-2.461796709327213,4.6007
2001-02-19,,,,,,,,,32.8765,4.5943039666076935,20.956,6.70061099796333,0.206
2001-02-20,,,,,,,,,27.9118,-15.101060027679347,21.9131,4.567188394731825,3.2067
2001-02-21,,,,,,,,,30.0822,7.7759227280218335,19.3837,-11.542867052128637,0.5905
2001-02-22,,,,,,,,,29.3303,-2.499484745131675,20.1357,3.879548280256095,0.0
2001-02-23,,,,,,,,,31.3128,6.759221692243167,15.1794,-24.614490680731237,0.2197
2001-02-24,,,,,,,,,31.3982,0.2727319179377074,15.1538,-0.1686496172444207,22.454
2001-02-25,,,,,,,,,31.1077,-0.9252122733150236,18.6659,23.176365004157383,28.6752
2001-02-26,,,,,,,,,30.8,-0.9891441668782974,19.6229,5.126996287347518,11.1583
2001-02-27,,,,,,,,,29.279,-4.938311688311692,18.6317,-5.0512411519194504,1.5725
2001-02-28,,,,,,,,,28.6125,-2.276375559274557,18.8026,0.91725392744626,0.0
2001-03-01,,,,,,,,,29.1252,1.791874180864994,18.6146,-0.9998617212513272,0.0206
2001-03-02,,,,,,,,,30.1335,3.461950475876563,16.3245,-12.302708626561945,0.0
2001-03-03,,,,,,,,,30.0139,-0.3969004596213632,16.0425,-1.727464853441152,19.9957
2001-03-04,,,,,,,,,30.7659,2.5055057823208493,17.3243,7.9900264921302755,2.3553
2001-03-05,,,,,,,,,30.4753,-0.9445522477808166,19.1273,10.407346905791282,0.0
2001-03-06,,,,,,,,,29.9626,-1.6823460310480989,17.8285,-6.790294500530669,7.7799
2001-03-07,,,,,,,,,30.3728,1.3690400699538865,21.8276,22.430939226519353,0.0
2001-03-08,,,,,,,,,29.4157,-3.151174735289475,20.1186,-7.829536916564351,13.5754
2001-03-09,,,,,,,,,26.6471,-9.411980676985433,19.828,-1.4444345033948758,20.5725
2001-03-10,,,,,,,,,27.0743,1.6031763306326052,20.3749,2.7582206980028223,4.7311
2001-03-11,,,,,,,,,29.1594,7.701399482165749,19.1444,-6.039293444384997,0.3433
2001-03-12,,,,,,,,,29.0397,-0.4105022737093455,19.1444,0.0,0.0206
2001-03-13,,,,,,,,,31.9109,9.887154481623428,19.8451,3.660078142955636,0.0
2001-03-14,,,,,,,,,31.8255,-0.2676201548687085,20.4262,2.9281787443752094,0.0206
2001-03-15,,,,,,,,,31.9109,0.2683382821951019,20.6313,1.0041025741449603,0.0206
2001-03-16,,,,,,,,,32.3724,1.4462143029497776,20.5458,-0.4144188684183758,15.9581
2001-03-17,,,,,,,,,31.7913,-1.795047633168989,21.9301,6.737630075246526,0.1373
2001-03-18,,,,,,,,,28.5099,-10.321691783601183,20.204,-7.870917141280698,28.2083
2001-03-19,,,,,,,,,27.3649,-4.016148776389949,19.9818,-1.0997822213423158,0.0
2001-03-20,,,,,,,,,30.4411,11.241407788809754,19.3666,-3.0788017095557008,0.0893
2001-03-21,,,,,,,,,31.4324,3.2564526249051484,18.6488,-3.706381089091515,24.5964
2001-03-22,,,,,,,,,32.4407,3.2078364999172715,18.683,0.1833898159667057,12.9986
2001-03-23,,,,,,,,,31.8767,-1.7385568128924445,20.7509,11.068350907241896,6.8667
2001-03-24,,,,,,,,,31.3469,-1.6620290055118558,20.9218,0.8235787363439551,3.0969
2001-03-25,,,,,,,,,30.9709,-1.1994806503992428,19.5546,-6.534810580351602,13.6715
2001-03-26,,,,,,,,,31.2273,0.8278739074421448,19.3495,-1.0488580692011196,11.8656
2001-03-27,,,,,,,,,29.7917,-4.597259449263946,18.495,-4.416134783844539,12.1609
2001-03-28,,,,,,,,,27.5358,-7.572243275811719,19.0077,2.772100567720992,11.1721
2001-03-29,,,,,,,,,26.9376,-2.172444599394241,17.5379,-7.732655713210956,21.1493
2001-03-30,,,,,,,,,26.7667,-0.6344291993347628,17.2816,-1.4614064397675874,5.1019
2001-03-31,,,,,,,,,28.8347,7.726017775818472,17.9652,3.955652254420872,0.0
2001-04-01,,,,,,,,,29.7233,3.081703641792699,17.7943,-0.9512835927237062,2.7741
2001-04-02,,,,,,,,,23.6221,-20.526657538025717,17.8626,0.3838307772713767,26.6976
2001-04-03,,,,,,,,,26.6471,12.805804733702765,18.2728,2.2964182145936096,1.2223
2001-04-04,,,,,,,,,27.1769,1.988208848242401,16.7176,-8.511010901449145,0.0
2001-04-05,,,,,,,,,28.6467,5.408269523014031,18.9393,13.289587022060578,0.0
2001-04-06,,,,,,,,,31.2444,9.068060195415171,19.9989,5.594715749790113,4.5389
2001-04-07,,,,,,,,,28.2878,-9.462815736579987,20.4604,2.3076269194805654,0.0
2001-04-08,,,,,,,,,28.3903,0.3623470188561795,19.5375,-4.510664503137763,0.0
2001-04-09,,,,,,,,,29.0226,2.227169138755136,19.5888,0.2625719769673518,0.0
2001-04-10,,,,,,,,,30.0481,3.533453239888918,20.1015,2.6173119333496864,0.0755
2001-04-11,,,,,,,,,29.2448,-2.67338034684389,20.8364,3.655946073676098,0.0
2001-04-12,,,,,,,,,25.6217,-12.388869132290193,18.4608,-11.401201743103428,0.0412
2001-04-13,,,,,,,,,24.8184,-3.1352330251310456,16.2049,-12.21994713121859,0.0
2001-04-14,,,,,,,,,26.1686,5.440318473390704,15.2051,-6.169738782713862,0.0
2001-04-15,,,,,,,,,27.6041,5.485581957001884,17.0423,12.082788011917067,0.0
2001-04-16,,,,,,,,,26.4591,-4.147934545955123,16.0169,-6.016793507918539,0.0
2001-04-17,,,,,,,,,26.4591,0.0,15.9314,-0.5338111619601738,0.0206
2001-04-18,,,,,,,,,26.6813,0.8397866896455275,17.0338,6.919668076879626,0.0961
2001-04-19,,,,,,,,,28.339,6.212965635107737,15.8374,-7.023682325728842,0.0
2001-04-20,,,,,,,,,28.9201,2.050531070256545,17.1534,8.309444732089876,0.0
2001-04-21,,,,,,,,,30.7659,6.382412232322832,18.3924,7.223057819441037,0.0
2001-04-22,,,,,,,,,27.3649,-11.054446643849191,19.9135,8.270263804614952,0.0
2001-04-23,,,,,,,,,29.7746,8.805805977730596,19.059,-4.291058829437311,0.3777
2001-04-24,,,,,,,,,30.3215,1.83680049438113,20.5971,8.070203053675428,0.0
2001-04-25,,,,,,,,,28.9885,-4.3962205036030655,19.8622,-3.5679780163226815,1.2223
2001-04-26,,,,,,,,,29.5183,1.8276212981009676,18.7172,-5.764718913312739,0.0
2001-04-27,,,,,,,,,30.219,2.373781687969845,17.5379,-6.300621887889202,0.0
2001-04-28,,,,,,,,,30.9026,2.2621529501307025,17.8455,1.7539158051990356,0.0
2001-04-29,,,,,,,,,29.1765,-5.58561415544323,17.8797,0.1916449525090291,0.0
2001-04-30,,,,,,,,,27.4674,-5.857796514318025,18.307,2.3898611274238313,0.0
2001-05-01,,,,,,,,,29.4841,7.342158340432659,17.4866,-4.481345933249569,0.0
2001-05-02,,,,,,,,,30.5266,3.535804043535329,18.7001,6.939599464732993,0.0
2001-05-03,,,,,,,,,31.5178,3.247004252029395,19.5888,4.752381003310147,0.0
2001-05-04,,,,,,,,,28.3561,-10.03147427802702,19.5204,-0.3491791227640317,0.0
2001-05-05,,,,,,,,,20.9389,-26.157334753368765,14.1711,-27.403639269687098,4.3397
2001-05-06,,,,,,,,,20.1698,-3.673067830688348,11.8383,-16.461671994411155,0.0
2001-05-07,,,,,,,,,20.016,-0.7625261529613625,12.915,9.09505587795545,0.6661
2001-05-08,,,,,,,,,22.3745,11.783073541167076,12.9492,0.2648083623693287,1.1124
2001-05-09,,,,,,,,,26.3053,17.568213814833843,12.1886,-5.8737219287678055,0.0618
2001-05-10,,,,,,,,,27.4674,4.417740911527335,15.0513,23.486700687527694,0.0
2001-05-11,,,,,,,,,23.5366,-14.310782964532509,16.0425,6.585477666380979,3.7698
2001-05-12,,,,,,,,,18.5121,-21.347603307189654,15.0171,-6.391771856007489,6.3929
2001-05-13,,,,,,,,,17.6234,-4.800643903176837,14.3164,-4.666014077285229,50.4563
2001-05-14,,,,,,,,,15.7862,-10.424776149891624,12.5304,-12.475203263390233,2.0394
2001-05-15,,,,,,,,,17.7772,12.612281613054456,11.4794,-8.387601353508266,0.1511
2001-05-16,,,,,,,,,16.034,-9.805818689107404,12.9748,13.026813248079172,1.957
2001-05-17,,,,,,,,,20.6142,28.56554821005364,12.8637,-0.856275241236859,11.7283
2001-05-18,,,,,,,,,19.7426,-4.228153408815283,9.0696,-29.49462440821847,0.0412
2001-05-19,,,,,,,,,20.6313,4.501433448481973,10.9496,20.728587809826248,0.309
2001-05-20,,,,,,,,,21.9131,6.212890123259318,12.4279,13.50094980638561,0.0412
2001-05-21,,,,,,,,,24.0323,9.670927436099872,13.5217,8.801165120414556,0.0
2001-05-22,,,,,,,,,23.5195,-2.1337949343175566,13.9746,3.349430914751861,0.0618
2001-05-23,,,,,,,,,21.8447,-7.120899678989778,14.3249,2.5066907102886615,0.0412
2001-05-24,,,,,,,,,21.6225,-1.0171803686935488,15.3333,7.0394906770727905,0.0
2001-05-25,,,,,,,,,22.7334,5.137703780783909,15.0427,-1.8952215113511084,0.0
2001-05-26,,,,,,,,,23.605,3.834006351887531,15.9229,5.8513431764244395,0.0
2001-05-27,,,,,,,,,19.0761,-19.18618936665961,16.9227,6.279006964811673,0.0
2001-05-28,,,,,,,,,25.7926,35.208978774487456,16.3416,-3.4338492084596384,10.4373
2001-05-29,,,,,,,,,26.3736,2.2525840745019954,17.931,9.72609781171978,0.0
2001-05-30,,,,,,,,,26.066,-1.166317832984498,15.8631,-11.532541408733488,0.0
2001-05-31,,,,,,,,,26.818,2.884984270697477,16.6236,4.794144902320485,0.0
2001-06-01,,,,,,,,,27.7238,3.3775822208964135,16.41,-1.2849202338843568,0.0206
2001-06-02,,,,,,,,,27.4503,-0.986516999834086,16.1878,-1.354052407068862,0.0
2001-06-03,,,,,,,,,26.4591,-3.6108894984754225,15.7434,-2.745277307602023,0.3296
2001-06-04,,,,,,,,,27.8947,5.425732545702622,16.0425,1.8998437440451263,0.0
2001-06-05,,,,,,,,,27.8947,0.0,16.6407,3.728845254791957,0.0
2001-06-06,,,,,,,,,26.8693,-3.6759671192018617,17.4354,4.775640447817708,0.0
2001-06-07,,,,,,,,,24.169,-10.04975939082894,16.8116,-3.577778542505494,0.0
2001-06-08,,,,,,,,,23.1265,-4.31337663949688,16.8628,0.3045516191201303,0.0
2001-06-09,,,,,,,,,25.8951,11.971547791494608,17.1534,1.7233199705861455,0.0824
2001-06-10,,,,,,,,,23.9126,-7.655888565790436,15.6665,-8.668252358133088,6.0839
2001-06-11,,,,,,,,,22.4599,-6.075039937104288,15.7263,0.3817061883637063,0.0
2001-06-12,,,,,,,,,24.3399,8.370473599615313,14.9316,-5.053318326624834,0.0
2001-06-13,,,,,,,,,24.1006,-0.98315933919203,14.1284,-5.379195799512448,0.0206
2001-06-14,,,,,,,,,25.1773,4.467523630117087,12.3595,-12.52017213555674,0.0206
2001-06-15,,,,,,,,,26.5104,5.2948489313786595,14.5129,17.423034912415545,0.0
2001-06-16,,,,,,,,,27.0231,1.9339579938439264,16.3587,12.71834023523899,0.0
2001-06-17,,,,,,,,,25.5875,-5.312491905073813,17.6576,7.940117490998677,0.0
2001-06-18,,,,,,,,,19.6059,-23.377039570102585,11.4281,-35.27942642261688,2.8977
2001-06-19,,,,,,,,,16.6407,-15.124018790262117,11.2572,-1.4954366867633406,2.6849
2001-06-20,,,,,,,,,17.0765,2.618880215375552,10.548,-6.2999680204668955,0.3708
2001-06-21,,,,,,,,,15.8289,-7.305946768951477,6.1557,-41.64106939704209,0.0
2001-06-22,,,,,,,,,16.6834,5.398353644283538,8.057,30.886820345370957,0.0
2001-06-23,,,,,,,,,22.8359,36.87797451358836,10.4112,29.219312399156006,0.0
2001-06-24,,,,,,,,,20.7851,-8.98059634172509,11.6076,11.491470723835873,0.0
2001-06-25,,,,,,,,,26.5275,27.62748314898653,14.5813,25.618560253626946,0.2197
2001-06-26,,,,,,,,,22.2378,-16.170766186033358,12.4963,-14.299136565326831,0.0
2001-06-27,,,,,,,,,16.1707,-27.282824739857357,7.2965,-41.61071677216456,14.214
2001-06-28,,,,,,,,,15.376,-4.914444025305031,8.339,14.287672171589128,0.6523
2001-06-29,,,,,,,,,18.495,20.284859521331967,10.6847,28.1292720949754,0.0206
2001-06-30,,,,,,,,,22.4599,21.437685861043533,11.6845,9.357305305717524,0.0
2001-07-01,,,,,,,,,23.6905,5.479098304088614,10.0352,-14.11528092772476,0.0824
2001-07-02,,,,,,,,,26.0147,9.810683607353155,10.1634,1.2775031887755084,0.0893
2001-07-03,,,,,,,,,25.9122,-0.3940080031674453,12.351,21.52429305153789,0.0
2001-07-04,,,,,,,,,27.5187,6.199782341908455,12.2741,-0.622621650068822,0.0
2001-07-05,,,,,,,,,26.9376,-2.111654983701994,12.7868,4.17708834048931,0.0206
2001-07-06,,,,,,,,,22.7334,-15.607181040627228,15.3504,20.048800325335513,0.0
2001-07-07,,,,,,,,,23.5366,3.533127468834407,14.0515,-8.461668751302899,0.0
2001-07-08,,,,,,,,,25.5362,8.495704562256234,12.7953,-8.93997082162048,0.0
2001-07-09,,,,,,,,,25.4678,-0.2678550449949468,13.9233,8.81573702844014,0.0
2001-07-10,,,,,,,,,26.0489,2.2817047408884905,13.6071,-2.2710133373553543,0.0412
2001-07-11,,,,,,,,,26.2711,0.8530110676458591,14.6582,7.7246437521588,0.0275
2001-07-12,,,,,,,,,22.7505,-13.40103764212386,11.2316,-23.37667653600033,3.3441
2001-07-13,,,,,,,,,14.6069,-35.795257247093474,9.8216,-12.553865878414472,0.7416
2001-07-14,,,,,,,,,20.9218,43.23230801881304,10.0694,2.5230105074529607,0.0481
2001-07-15,,,,,,,,,25.0577,19.768375569979636,10.1634,0.9335213617494452,0.0
2001-07-16,,,,,,,,,26.7838,6.8885013389097915,12.4535,22.532813822146135,0.0
2001-07-17,,,,,,,,,26.2369,-2.0419059282103413,13.7524,10.429999598506434,0.0
2001-07-18,,,,,,,,,27.9118,6.383757227416353,15.5213,12.862482184927714,0.0
2001-07-19,,,,,,,,,25.7584,-7.715016587966373,15.6922,1.1010675652168178,0.0
2001-07-20,,,,,,,,,28.8517,12.008898068203,15.7093,0.1089713360778121,0.0
2001-07-21,,,,,,,,,28.3561,-1.717749733984475,18.0164,14.68620498685491,0.0
2001-07-22,,,,,,,,,18.8368,-33.570554483867674,13.1115,-27.224639772651592,1.7716
2001-07-23,,,,,,,,,14.6753,-22.09239361250318,10.9239,-16.684589863859966,0.5837
2001-07-24,,,,,,,,,18.2386,24.28093463166001,11.8639,8.60498539898753,0.1442
2001-07-25,,,,,,,,,23.7588,30.26657747853454,13.4875,13.68521312553208,4.4565
2001-07-26,,,,,,,,,23.1436,-2.5893563647995776,15.1794,12.544207599629264,6.8117
2001-07-27,,,,,,,,,22.7676,-1.6246392091118,11.4452,-24.600445340395535,14.7908
2001-07-28,,,,,,,,,12.2997,-45.97717809518791,6.9889,-38.935973159053574,18.0731
2001-07-29,,,,,,,,,17.6917,43.83846760490096,5.3269,-23.780566326603612,0.6661
2001-07-30,,,,,,,,,22.8188,28.980256278367825,8.2109,54.14030674501118,0.0
2001-07-31,,,,,,,,,26.5275,16.25282661664944,11.5307,40.43162138133456,0.0206
2001-08-01,,,,,,,,,26.3907,-0.5156912637828692,12.915,12.005342260227048,0.0
2001-08-02,,,,,,,,,26.0831,-1.165562110895113,12.0177,-6.947735191637627,0.0
2001-08-03,,,,,,,,,26.2711,0.7207732209745021,12.1032,0.7114506103497398,0.0
2001-08-04,,,,,,,,,26.4933,0.8457963313298622,13.6926,13.132064247471751,0.0
2001-08-05,,,,,,,,,24.921,-5.934708020518398,12.0434,-12.044461972160148,0.0206
2001-08-06,,,,,,,,,25.6558,2.948517314714505,12.3168,2.270123054951267,0.0
2001-08-07,,,,,,,,,26.3053,2.5315912970946153,11.4965,-6.660009093270991,0.0
2001-08-08,,,,,,,,,21.5371,-18.12638517713161,11.975,4.162136302352892,0.0
2001-08-09,,,,,,,,,23.6221,9.680969118404992,12.1203,1.2133611691023116,0.0
2001-08-10,,,,,,,,,23.3828,-1.0130344042231676,11.5477,-4.724305503989168,0.0
2001-08-11,,,,,,,,,22.1523,-5.262415108541319,13.0688,13.172320029096696,0.0
2001-08-12,,,,,,,,,23.8614,7.715225958478356,12.8295,-1.831078599412339,0.0
2001-08-13,,,,,,,,,24.1861,1.3607751431181647,12.7953,-0.2665731322343045,0.0206
2001-08-14,,,,,,,,,23.6563,-2.1905143863624077,12.4621,-2.604081186060503,0.0206
2001-08-15,,,,,,,,,23.9468,1.2280026885015838,12.5646,0.8224938012052707,0.0206
2001-08-16,,,,,,,,,23.8443,-0.4280321379056873,13.5815,8.093373446030917,0.0206
2001-08-17,,,,,,,,,24.5791,3.081658928968345,13.0688,-3.774988035194937,0.0
2001-08-18,,,,,,,,,27.3478,11.264448250749616,13.0004,-0.5233839373163462,0.0
2001-08-19,,,,,,,,,28.2023,3.124565778600119,14.8547,14.263407279775995,0.0
2001-08-20,,,,,,,,,27.2111,-3.5146069646802003,15.3931,3.624442095767666,0.0
2001-08-21,,,,,,,,,24.6988,-9.232629331412545,15.0256,-2.3874333305182183,0.0
2001-08-22,,,,,,,,,19.5546,-20.82773252141804,13.778,-8.303162602491753,8.2469
2001-08-23,,,,,,,,,20.6313,5.506121321837321,13.1457,-4.589200174190744,12.1746
2001-08-24,,,,,,,,,25.69,24.5195406978717,14.2224,8.190510965562892,1.4145
2001-08-25,,,,,,,,,27.758,8.049824834565978,15.1367,6.428591517606019,5.5826
2001-08-26,,,,,,,,,26.9376,-2.9555443475754672,16.7518,10.670093217147736,0.0
2001-08-27,,,,,,,,,27.8092,3.235626039439299,16.6065,-0.8673694767129425,0.1305
2001-08-28,,,,,,,,,26.4933,-4.731887289098569,16.7945,1.132086833468815,0.0
2001-08-29,,,,,,,,,21.4687,-18.96554978051056,17.0338,1.42487123760755,0.1717
2001-08-30,,,,,,,,,29.2106,36.0613358051489,16.1109,-5.418051168852511,1.5793
2001-08-31,,,,,,,,,29.8259,2.1064271189225936,17.1534,6.470774444630667,0.0
2001-09-01,,,,,,,,,29.7575,-0.2293308835609298,17.1705,0.0996886914547579,0.0
2001-09-02,,,,,,,,,29.3474,-1.3781399647147752,17.1278,-0.2486823330712595,0.0
2001-09-03,,,,,,,,,30.7488,4.775210069716573,17.3756,1.4467707469727475,0.0
2001-09-04,,,,,,,,,30.6462,-0.33367155791445,17.8797,2.90119477888533,0.0206
2001-09-05,,,,,,,,,24.2715,-20.80094758893436,17.0765,-4.492245395616257,0.0
2001-09-06,,,,,,,,,20.956,-13.660053972766416,15.5554,-8.907563025210074,0.0
2001-09-07,,,,,,,,,21.1611,0.9787173124642168,14.2395,-8.45944173727452,2.3621
2001-09-08,,,,,,,,,28.3219,33.83945069018151,12.4792,-12.362091365567608,0.0
2001-09-09,,,,,,,,,28.0827,-0.8445761054166612,15.6409,25.335758702480927,0.0
2001-09-10,,,,,,,,,27.1598,-3.2863649150544627,14.4104,-7.867194343036532,0.0
2001-09-11,,,,,,,,,20.2724,-25.35880234758724,14.0429,-2.5502414922555894,0.0412
2001-09-12,,,,,,,,,20.1186,-0.7586669560584847,11.0863,-21.054055786198013,0.9888
2001-09-13,,,,,,,,,28.151,39.92524330718836,12.4621,12.409911332004375,0.0
2001-09-14,,,,,,,,,22.5283,-19.97335796241696,15.7862,26.673674581330587,10.1009
2001-09-15,,,,,,,,,22.3745,-0.6826968745977324,15.4785,-1.94917079474477,25.2144
2001-09-16,,,,,,,,,20.8535,-6.797917271894349,9.8387,-36.436347191265305,2.9664
2001-09-17,,,,,,,,,15.5383,-25.488287337856963,8.339,-15.242867452000764,0.0
2001-09-18,,,,,,,,,18.9051,21.66775001126251,10.4625,25.46468401486987,0.9819
2001-09-19,,,,,,,,,23.1094,22.238972552380055,10.0523,-3.9206690561529256,0.0206
2001-09-20,,,,,,,,,24.7671,7.173271482600141,11.5477,14.87619748714224,0.0206
2001-09-21,,,,,,,,,24.3912,-1.517739258936246,13.2482,14.725876148497097,0.4257
2001-09-22,,,,,,,,,19.9818,-18.07783134901112,15.1367,14.254766685285537,0.0
2001-09-23,,,,,,,,,22.6308,13.25706392817465,14.4958,-4.234080083505654,2.9115
2001-09-24,,,,,,,,,27.8776,23.184332856107616,14.4787,-0.1179652037141765,0.4807
2001-09-25,,,,,,,,,26.1686,-6.130369902717591,16.4185,13.397611664030617,0.0206
2001-09-26,,,,,,,,,26.3224,0.5877272762012442,17.9823,9.52462161586014,8.2743
2001-09-27,,,,,,,,,23.041,-12.466188493450437,15.9571,-11.262185593611484,0.0824
2001-09-28,,,,,,,,,21.4687,-6.823922572805008,15.7605,-1.2320534432948338,0.1442
2001-09-29,,,,,,,,,20.4775,-4.616953984172301,14.9402,-5.204784112179183,0.3296
2001-09-30,,,,,,,,,26.818,30.963252350140415,14.7693,-1.1438936560420945,3.7904
2001-10-01,,,,,,,,,22.9897,-14.27511372958461,16.4698,11.513748112639057,0.0206
2001-10-02,,,,,,,,,25.2799,9.96185248176358,16.4954,0.1554360101519103,97.232
2001-10-03,,,,,,,,,24.7501,-2.0957361381967576,14.8804,-9.790608290796222,0.1991
2001-10-04,,,,,,,,,27.4162,10.772077688575,15.8631,6.603989140076871,0.0
2001-10-05,,,,,,,,,28.6467,4.488222291929578,15.9827,0.7539509931854482,0.0
2001-10-06,,,,,,,,,25.69,-10.321258644102103,13.9489,-12.7250089158903,0.0
2001-10-07,,,,,,,,,25.0064,-2.660957571039324,14.4531,3.614621941515095,0.0
2001-10-08,,,,,,,,,19.264,-22.963721287350435,15.2222,5.321349745037418,1.8677
2001-10-09,,,,,,,,,20.2553,5.1458679401993335,15.376,1.0103664384911504,17.9632
2001-10-10,,,,,,,,,28.3732,40.07790553583508,16.0425,4.334677419354849,0.0
2001-10-11,,,,,,,,,27.6725,-2.469583973608902,17.8968,11.558672276764836,3.6119
2001-10-12,,,,,,,,,26.4078,-4.57024121420182,15.7776,-11.841223011935089,9.6339
2001-10-13,,,,,,,,,27.7238,4.983376123721017,16.3929,3.8998326741709777,0.0
2001-10-14,,,,,,,,,27.382,-1.2328757241070851,14.5898,-10.999274075971922,0.0206
2001-10-15,,,,,,,,,27.8776,1.8099481411145923,14.5129,-0.5270805631331532,0.0206
2001-10-16,,,,,,,,,26.1856,-6.069389043533158,15.4016,6.123517698047953,0.0
2001-10-17,,,,,,,,,26.5787,1.501206770133212,15.282,-0.7765426968626699,0.0
2001-10-18,,,,,,,,,27.2452,2.507647100874011,16.3416,6.933647428347078,4.6144
2001-10-19,,,,,,,,,27.382,0.5021067931231915,15.6323,-4.340456258873049,0.3983
2001-10-20,,,,,,,,,24.921,-8.98765612446133,15.8972,1.6945682976913012,58.8336
2001-10-21,,,,,,,,,29.3645,17.83034388668192,14.8718,-6.450192486727224,4.1681
2001-10-22,,,,,,,,,24.8868,-15.248684636210385,16.4356,10.515203270619566,18.6361
2001-10-23,,,,,,,,,27.5358,10.644196923670378,16.5894,0.9357735647010256,4.5595
