Date,rainfall_30d,rainfall_90d,tavg,tavg_30d,rainfall_30d_pct_of_monthly_median,heat_anomaly,dryness_anomaly,drought_index,drought_flag
2012-06-04,35.741099999999996,359.5046,22.9214,19.099548333333335,0.7121847797605466,0.5048766666666715,14.444050000000004,0.39024426484951885,1.0
2012-06-05,58.14019999999999,381.90369999999996,19.708399999999997,19.123901666666665,1.1585140225744068,0.5292300000000019,-7.955049999999993,0.17923585357702312,0.0
2012-06-06,107.41539999999999,431.1789,16.8885,19.046,2.140382164843584,0.4513283333333362,-57.23024999999999,0.14693156497666424,0.0
2012-06-07,139.2767,463.04019999999997,14.66245,18.937618333333333,2.775257222505064,0.34294666666666984,-89.09155000000001,0.10763952592002733,0.0
2012-06-08,148.47799999999998,470.003,13.073049999999999,18.69137333333333,2.958604288320349,0.09670166666666802,-98.29284999999999,0.01836734128700218,0.0
2012-06-09,161.9435,448.064,14.679549999999999,18.512921666666664,3.226920712601238,-0.08174999999999955,-111.75835000000001,0.0,0.0
2012-06-10,163.11079999999998,444.61,17.1235,18.389158333333334,3.2501805813074185,-0.20551333333332877,-112.92564999999999,0.0,0.0
2012-06-11,161.655,434.8181,16.94405,18.304846666666666,3.22117200008369,-0.2898249999999969,-111.46985000000001,0.0,0.0
2012-06-12,176.34969999999998,442.33029999999997,18.0549,18.323645,3.5139817256698445,-0.2710266666666641,-126.16454999999999,0.0,0.0
2012-06-13,176.1368,442.33029999999997,18.60605,18.429035,3.5097394348726665,-0.1656366666666642,-125.95165,0.0,0.0
2012-06-14,167.4024,418.47549999999995,21.10125,18.605635000000003,3.3356959180155883,0.010963333333339875,-117.21725,0.0,0.0
2012-06-15,166.9973,418.0429,20.5245,18.740366666666667,3.327623809035143,0.14569500000000346,-116.81215,0.036129090354479025,0.0
2012-06-16,165.51409999999998,418.0429,19.28115,18.80630833333333,3.2980692495688464,0.21163666666666714,-115.32894999999999,0.06003518648506343,0.0
2012-06-17,163.8455,418.0429,18.20445,18.82325666666667,3.264820370169263,0.22858500000000603,-113.66035,0.06617953354817485,0.0
2012-06-18,163.5434,418.0429,18.11045,18.84746833333333,3.258800661151755,0.25279666666666856,-113.35825,0.07495708589213937,0.0
2012-06-19,163.0627,418.0429,19.268349999999998,18.89105,3.2492221304509403,0.29637833333333674,-112.87755000000001,0.09075692180061154,0.0
2012-06-20,201.29629999999997,458.7485,17.99935,18.875241666666668,4.011072996693245,0.2805700000000044,-151.11114999999998,0.0850258634965906,0.0
2012-06-21,209.653,426.2623,16.65775,18.815283333333333,4.177590382812445,0.2206116666666702,-159.46785,0.0632889291278853,0.0
2012-06-22,227.0874,442.9551,17.5721,18.786656666666666,4.524991954791408,0.19198500000000251,-176.90225,0.05291078917745054,0.0
2012-06-23,227.0874,428.3016,15.83745,18.678561666666663,4.524991954791408,0.08389000000000024,-176.90225,0.013722676533916713,0.0
2012-06-24,212.7498,428.3016,17.98225,18.63540833333333,4.239297879950543,0.04073666666666753,-162.56465,0.0,0.0
2012-06-25,212.70169999999996,428.3016,15.6409,18.511646666666664,4.238339429094064,-0.08302499999999924,-162.51654999999997,0.0,0.0
2012-06-26,212.74979999999996,416.4154,16.16215,18.425911666666664,4.239297879950542,-0.1687599999999989,-162.56464999999997,0.0,0.0
2012-06-27,212.74979999999996,416.0377,18.1404,18.340318333333332,4.239297879950542,-0.25435333333333077,-162.56464999999997,0.0,0.0
2012-06-28,212.74979999999996,416.0377,18.3625,18.222820000000002,4.239297879950542,-0.3718516666666609,-162.56464999999997,0.0,0.0
2012-06-29,212.74979999999996,416.01709999999997,18.31125,18.09222,4.239297879950542,-0.5024516666666621,-162.56464999999997,0.0,0.0
2012-06-30,212.74979999999996,416.01709999999997,19.68275,18.08866,4.239297879950542,-0.5060116666666623,-162.56464999999997,0.0,0.0
2012-07-01,212.74979999999996,416.01709999999997,19.4862,18.078975,8.342147982590287,0.04422166666666527,-187.24679999999998,0.0,0.0
2012-07-02,209.9688,416.01709999999997,20.0972,18.07869,8.233101988001415,0.04393666666666718,-184.4658,0.0,0.0
2012-07-03,209.9688,413.19489999999996,20.131349999999998,18.04052,8.233101988001415,0.005766666666666254,-184.4658,0.0,0.0
2012-07-04,209.9688,412.24039999999997,19.845100000000002,17.937976666666668,8.233101988001415,-0.09677666666666696,-184.4658,0.0,0.0
2012-07-05,187.56969999999998,412.24039999999997,20.19975,17.954355000000003,7.354809238128851,-0.08039833333333135,-162.0667,0.0,0.0
2012-07-06,138.29449999999997,412.24039999999997,19.31105,18.035106666666668,5.422675763635652,0.00035333333333298356,-112.79149999999998,0.0,0.0
2012-07-07,107.68979999999999,413.49699999999996,19.65715,18.201596666666667,4.222632631455125,0.16684333333333257,-82.1868,0.043796080214227255,0.0
2012-07-08,113.33419999999998,426.4818,15.076900000000002,18.268391666666666,4.443955613065131,0.23363833333333162,-87.8312,0.06801153869079646,0.0
2012-07-09,100.3082,426.92130000000003,15.358900000000002,18.29103666666667,3.93319217346979,0.25628333333333586,-74.80520000000001,0.07622112110268389,0.0
2012-07-10,99.1615,421.4142,17.2474,18.295166666666667,3.888228835823239,0.2604133333333323,-73.65850000000002,0.07771838651937893,0.0
2012-07-11,99.0448,398.25980000000004,19.09315,18.366803333333333,3.8836529035799727,0.33204999999999885,-73.54180000000001,0.10368911377540886,0.0
2012-07-12,84.6454,377.0075,17.96095,18.36367166666667,3.3190369760420357,0.3289183333333341,-59.14240000000001,0.10255377813458129,0.0
2012-07-13,90.88029999999999,383.1943,15.034199999999998,18.24461,3.5635140963808194,0.20985666666666702,-65.3773,0.05938987596648724,0.0
2012-07-14,90.88029999999999,383.1737,14.5663,18.02677833333333,3.5635140963808194,-0.007975000000005394,-65.3773,0.0,0.0
2012-07-15,90.88029999999999,382.8647,12.492,17.759028333333333,3.5635140963808194,-0.27572500000000133,-65.3773,0.0,0.0
2012-07-16,95.41229999999999,387.3967,12.46205,17.531725,3.7412186801552774,-0.503028333333333,-69.9093,0.0,0.0
2012-07-17,114.8587,406.8431,15.4999,17.441573333333334,4.503732894169316,-0.5931800000000003,-89.35570000000001,0.0,0.0
2012-07-18,145.75869999999998,437.7431,14.27365,17.313679999999998,5.715355056267892,-0.7210733333333366,-120.25569999999999,0.0,0.0
2012-07-19,145.77929999999998,437.76370000000003,14.50865,17.155023333333336,5.7161628043759585,-0.8797299999999986,-120.27629999999999,0.0,0.0
2012-07-20,105.0737,422.8218,15.9314,17.08609166666667,4.1200525428381,-0.9486616666666663,-79.57070000000002,0.0,0.0
2012-07-21,96.717,419.9653,17.837,17.125400000000003,3.792377367368547,-0.9093533333333319,-71.21400000000001,0.0,0.0
2012-07-22,78.2869,415.0213,20.3322,17.217403333333333,3.069713367054858,-0.8173500000000011,-52.78390000000002,0.0,0.0
2012-07-23,78.2869,415.0213,21.960050000000003,17.421490000000002,3.069713367054858,-0.6132633333333324,-52.78390000000002,0.0,0.0
2012-07-24,78.2869,415.0213,21.77205,17.547816666666666,3.069713367054858,-0.48693666666666857,-52.78390000000002,0.0,0.0
2012-07-25,78.2869,415.0213,20.2852,17.702626666666667,3.069713367054858,-0.33212666666666735,-52.78390000000002,0.0,0.0
2012-07-26,78.2388,389.9854,21.44305,17.878656666666664,3.0678273144335977,-0.1560966666666701,-52.73580000000001,0.0,0.0
2012-07-27,78.2388,382.4733,21.2807,17.983333333333334,3.0678273144335977,-0.05142000000000024,-52.73580000000001,0.0,0.0
2012-07-28,78.2388,373.2102,20.1784,18.043863333333334,3.0678273144335977,0.00910999999999973,-52.73580000000001,0.0,0.0
2012-07-29,78.2388,347.831,21.46015,18.148826666666665,3.0678273144335977,0.11407333333333014,-52.73580000000001,0.02466516107643798,0.0
2012-07-30,78.2388,326.00870000000003,18.683,18.115501666666667,3.0678273144335977,0.08074833333333231,-52.73580000000001,0.012583715553095993,0.0
2012-07-31,78.6783,326.1804,17.349899999999998,18.044291666666663,3.0850605811081064,0.009538333333328097,-53.17530000000001,0.0,0.0
2012-08-01,78.85679999999999,325.4113,19.07175,18.01011,2.7678861631665956,-0.26326166666666495,-50.366899999999994,0.0,0.0
2012-08-02,78.85679999999999,324.5667,19.708399999999997,17.996011666666668,2.7678861631665956,-0.27735999999999805,-50.366899999999994,0.0,0.0
2012-08-03,78.85679999999999,324.5667,20.30655,18.011393333333334,2.7678861631665956,-0.26197833333333165,-50.366899999999994,0.0,0.0
2012-08-04,78.85679999999999,324.5667,20.806449999999998,18.031616666666668,2.7678861631665956,-0.24175499999999772,-50.366899999999994,0.0,0.0
2012-08-05,78.85679999999999,324.5667,18.8795,18.017231666666664,2.7678861631665956,-0.25614000000000203,-50.366899999999994,0.0,0.0
2012-08-06,77.765,324.73150000000004,16.8714,17.924373333333335,2.7295638103327846,-0.34899833333333063,-49.2751,0.0,0.0
2012-08-07,62.8781,324.69030000000004,16.6877,17.978066666666667,2.2070312637109994,-0.29530499999999904,-34.388200000000005,0.0,0.0
2012-08-08,62.4386,324.69030000000004,18.69155,18.089155,2.191604744137396,-0.18421666666666425,-33.9487,0.0,0.0
2012-08-09,62.418000000000006,324.69030000000004,19.08035,18.150253333333332,2.190881680876381,-0.1231183333333341,-33.92810000000001,0.0,0.0
2012-08-10,62.418000000000006,323.11780000000005,19.6144,18.167628333333333,2.190881680876381,-0.10574333333333286,-33.92810000000001,0.0,0.0
2012-08-11,61.916700000000006,322.9118,19.74255,18.227014999999998,2.1732859715197317,-0.046356666666667934,-33.42680000000001,0.0,0.0
2012-08-12,55.6818,322.69890000000004,20.742350000000002,18.417286666666666,1.9544399945243756,0.1439149999999998,-27.191900000000004,0.03548377983590154,0.0
2012-08-13,55.6818,313.96450000000004,20.68255,18.62116166666667,1.9544399945243756,0.3477900000000034,-27.191900000000004,0.1093953989228198,0.0
2012-08-14,55.6818,313.55940000000004,19.63575,18.859286666666666,1.9544399945243756,0.585915,-27.191900000000004,0.1957238074823384,0.0
2012-08-15,51.149800000000006,312.07620000000003,21.48155,19.15993666666667,1.795366077101008,0.8865650000000045,-22.659900000000007,0.30471965434184506,0.0
2012-08-16,31.7034,310.4076,19.78105,19.302641666666666,1.1127943587025577,1.0292700000000004,-3.2135,0.407053583982524,0.0
2012-08-17,0.8034,310.1055,20.024549999999998,19.494338333333328,0.028199467179596982,1.220966666666662,27.6865,0.7798200633279724,1.0
2012-08-18,0.7828,309.6248,19.90065,19.674071666666666,0.027476403918581676,1.4007000000000005,27.707099999999997,0.8451816873976327,1.0
2012-08-19,0.7828,307.1528,19.9263,19.807235,0.027476403918581676,1.5338633333333327,27.707099999999997,0.8934579231777793,1.0
2012-08-20,0.8309000000000001,307.2009,20.04165,19.880723333333332,0.02916472153289412,1.6073516666666663,27.659,0.9196278621945291,1.0
2012-08-21,0.8309000000000001,306.2052,21.0671,19.905219999999996,0.02916472153289412,1.6318483333333305,27.659,0.9285087367282663,1.0
2012-08-22,0.8309000000000001,306.2052,21.1824,19.87929833333333,0.02916472153289412,1.6059266666666652,27.659,0.9191112512456685,1.0
2012-08-23,0.8309000000000001,291.8676,19.4435,19.801679999999998,0.02916472153289412,1.5283083333333316,27.659,0.89097196645109,1.0
2012-08-24,0.8309000000000001,291.8195,20.259549999999997,19.800825,0.02916472153289412,1.5274533333333338,27.659,0.8906619998817746,1.0
2012-08-25,0.8309000000000001,291.8195,21.101300000000002,19.78943333333333,0.02916472153289412,1.5160616666666655,27.659,0.8865321334075531,1.0
2012-08-26,0.8309000000000001,291.8195,20.1271,19.750980000000002,0.02916472153289412,1.477608333333336,27.659,0.8725914926916474,1.0
2012-08-27,0.8309000000000001,291.8195,19.9391,19.74300333333333,0.02916472153289412,1.4696316666666647,27.659,0.869699679824693,1.0
2012-08-28,0.8858,291.8744,18.9436,19.659118333333332,0.03109172022365821,1.385746666666666,27.6041,0.8387496959291089,1.0
2012-08-29,0.8858,291.8744,18.22155,19.643736666666666,0.03109172022365821,1.3703649999999996,27.6041,0.8331733187980797,1.0
2012-08-30,0.5218,291.9499,17.5507,19.650429999999997,0.018315262601834338,1.3770583333333306,27.9681,0.8391723797295838,1.0
2012-08-31,0.3845,289.2101,20.242449999999998,19.689453333333333,0.01349601086700901,1.416081666666667,28.1054,0.8546672039847765,1.0
2012-09-01,0.3845,289.2101,21.22945,19.740155,0.009098233712209495,-0.10752999999999702,41.87645000000001,0.4931365585166354,1.0
2012-09-02,0.3845,289.2101,21.8874,19.792849999999998,0.009098233712209495,-0.05483500000000063,41.87645000000001,0.4931365585166354,1.0
2012-09-03,0.3845,266.81100000000004,20.10575,19.769493333333333,0.009098233712209495,-0.07819166666666533,41.87645000000001,0.4931365585166354,1.0
2012-09-04,0.45999999999999996,217.61129999999997,17.07645,19.70939166666667,0.010884752945686261,-0.13829333333332983,41.800950000000014,0.49239555919718614,1.0
2012-09-05,0.2952,185.75,20.6783,19.836288333333332,0.006985171890362141,-0.011396666666666277,41.965750000000014,0.4940129987712953,1.0
2012-09-06,0.2952,176.5075,23.03245,20.04778,0.006985171890362141,0.20009500000000102,41.965750000000014,0.5498639386822579,1.0
2012-09-07,0.2952,163.04199999999997,22.831699999999998,20.185785,0.006985171890362141,0.33810000000000073,41.965750000000014,0.5998954432418653,1.0
2012-09-08,0.2952,161.8747,24.45095,20.364805,0.006985171890362141,0.517120000000002,41.965750000000014,0.6647962797786646,1.0
2012-09-09,0.2952,161.75799999999998,26.070300000000003,20.580001666666664,0.006985171890362141,0.7323166666666658,41.965750000000014,0.7428123879598576,1.0
2012-09-10,0.2952,146.85729999999998,25.254199999999997,20.76372333333334,0.006985171890362141,0.91603833333334,41.965750000000014,0.8094177385162316,1.0
2012-09-11,0.2952,146.85729999999998,24.56205,20.891046666666664,0.006985171890362141,1.0433616666666659,41.965750000000014,0.8555767757410475,1.0
2012-09-12,0.2952,146.85729999999998,23.48965,20.984616666666668,0.006985171890362141,1.1369316666666691,41.965750000000014,0.8894990820462003,1.0
2012-09-13,0.2952,146.85729999999998,19.23415,20.971230000000002,0.006985171890362141,1.1235450000000036,41.965750000000014,0.8846459602435757,1.0
2012-09-14,0.3707,146.9328,21.528550000000003,20.972796666666667,0.008771691123838906,1.125111666666669,41.890250000000016,0.884472930856206,1.0
2012-09-15,0.3707,146.9328,23.78445,21.106243333333335,0.008771691123838906,1.2585583333333368,41.890250000000016,0.9328518846027936,1.0
2012-09-16,0.3707,146.9328,25.21575,21.279283333333336,0.008771691123838906,1.431598333333337,41.890250000000016,0.9955847678243761,1.0
2012-09-17,0.3707,146.9328,25.831,21.476961666666668,0.008771691123838906,1.6292766666666694,41.890250000000016,1.0672498845629161,1.0
2012-09-18,0.3707,106.2272,27.386200000000002,21.725625,0.008771691123838906,1.8779400000000024,41.890250000000016,1.1573987972506727,1.0
2012-09-19,0.3226,97.87049999999999,27.49735,21.974148333333336,0.007633524565822582,2.126463333333337,41.938350000000014,1.2479690355396744,1.0
2012-09-20,1.4625,80.5803,21.00725,21.972153333333335,0.03460641561536121,2.1244683333333363,40.79845000000002,1.2360581626716645,1.0
2012-09-21,2.2384,81.3562,18.524900000000002,21.883570000000002,0.052966154333965496,2.035885000000004,40.02255000000002,1.1963285750664445,1.0
2012-09-22,6.8803,85.9981,17.84985,21.830448333333333,0.1628051428091417,1.9827633333333345,35.38065000000002,1.1315119563161793,1.0
2012-09-23,6.8803,85.9981,17.36275,21.73388833333333,0.1628051428091417,1.8862033333333308,35.38065000000002,1.0965056733534178,1.0
2012-09-24,6.8803,85.94999999999999,19.9861,21.696715,0.1628051428091417,1.8490300000000026,35.38065000000002,1.0830290761564885,1.0
2012-09-25,8.4596,87.52929999999999,20.08435,21.69529,0.2001753391724511,1.8476050000000015,33.80135000000001,1.0670123297744332,1.0
2012-09-26,16.9468,96.0165,13.867750000000001,21.492911666666668,0.40100376352164335,1.6452266666666695,25.314150000000016,0.9103451651730337,1.0
2012-09-27,18.1348,97.2594,12.5262,21.278998333333334,0.4291148211291983,1.4313133333333354,24.126150000000017,0.8211346110567415,1.0
2012-09-28,18.1897,97.31429999999999,15.175149999999999,21.177451666666666,0.43041389273075953,1.3297666666666679,24.071250000000017,0.7837816725119512,1.0
2012-09-29,18.114199999999997,97.31429999999999,16.35015,21.137433333333334,0.4286273734972827,1.2897483333333355,24.14675000000002,0.7700146654067453,1.0
2012-09-30,18.072999999999997,97.31429999999999,19.55885,21.114646666666665,0.4276524782334517,1.266961666666667,24.18795000000002,0.7621580839051663,1.0
2012-10-01,18.072999999999997,97.31429999999999,22.639400000000002,21.161645,0.21005468418575185,0.2227383333333357,67.96650000000001,0.8132588513763794,1.0
2012-10-02,18.072999999999997,97.31429999999999,23.946849999999998,21.230293333333336,0.21005468418575185,0.29138666666667135,67.96650000000001,0.838146206198134,1.0
2012-10-03,18.072999999999997,97.31429999999999,26.429199999999998,21.441075,0.21005468418575185,0.5021683333333371,67.96650000000001,0.9145617267728592,1.0
2012-10-04,17.9975,97.31429999999999,25.6601,21.727196666666664,0.2091771802486067,0.7882899999999999,68.042,1.0190315581667666,1.0
2012-10-05,17.9975,96.0577,22.86155,21.799971666666668,0.2091771802486067,0.8610650000000035,68.042,1.045414969958554,1.0
2012-10-06,23.9784,87.15169999999999,23.7759,21.824753333333334,0.27869060140981755,0.8858466666666693,62.0611,0.9956992616530035,1.0
2012-10-07,23.9784,86.7122,24.8697,21.89268666666667,0.27869060140981755,0.9537800000000054,62.0611,1.0203274046653301,1.0
2012-10-08,23.9784,86.6916,23.429850000000002,21.85865,0.27869060140981755,0.9197433333333365,62.0611,1.0079879557792224,1.0
2012-10-09,23.9784,86.6916,24.36125,21.80168166666667,0.27869060140981755,0.8627750000000063,62.0611,0.9873349980681267,1.0
2012-10-10,23.9784,86.1903,26.09165,21.829596666666667,0.27869060140981755,0.8906900000000029,62.0611,0.9974551346557959,1.0
2012-10-11,24.3217,80.2987,19.6144,21.664675,0.2826806292458696,0.7257683333333347,61.717800000000004,0.934296084657009,1.0
2012-10-12,41.2274,97.20439999999999,17.6704,21.4707,0.47916828898354824,0.5317933333333364,44.8121,0.6980515363368313,1.0
2012-10-13,42.2162,98.19319999999999,16.3886,21.375848333333334,0.4906606849179737,0.43694166666666945,43.8233,0.6539599448447165,1.0
2012-10-14,42.6351,94.15559999999999,15.764800000000001,21.183723333333333,0.4955293789480413,0.24481666666666868,43.4044,0.5801967808455223,1.0
2012-10-15,42.6351,74.70919999999998,18.5206,21.008261666666666,0.4955293789480413,0.06935500000000161,43.4044,0.5165859611225435,1.0
2012-10-16,42.6351,43.8092,20.61845,20.855018333333337,0.4955293789480413,-0.08388833333332713,43.4044,0.5081327162669995,1.0
2012-10-17,50.6348,51.78829999999999,20.81925,20.68796,0.5885064418087042,-0.250946666666664,35.404700000000005,0.42961917645510234,1.0
2012-10-18,50.682900000000004,51.8364,23.793,20.568186666666666,0.5890654873633622,-0.3707199999999986,35.3566,0.4291470960939697,1.0
2012-10-19,50.682900000000004,51.8364,20.76375,20.343733333333333,0.5890654873633622,-0.5951733333333316,35.3566,0.4291470960939697,1.0
2012-10-20,49.543,51.8364,20.212600000000002,20.317245,0.575816921297776,-0.6216616666666646,36.496500000000005,0.4403347136335752,1.0
2012-10-21,50.483799999999995,53.55309999999999,24.194650000000003,20.506236666666666,0.5867514339344138,-0.4326699999999981,35.55570000000001,0.4311011750940009,1.0
2012-10-22,48.856399999999994,56.5676,25.702849999999998,20.768003333333336,0.5678368656256718,-0.17090333333332808,37.18310000000001,0.44707339088832837,1.0
2012-10-23,56.0252,63.736399999999996,23.21195,20.96297666666667,0.6511567361502565,0.024070000000005365,30.014300000000006,0.376714769414582,1.0
2012-10-24,64.8283,72.5395,22.5967,21.049996666666665,0.75347137070764,0.1110900000000008,21.211200000000005,0.3138998129910621,0.0
2012-10-25,63.249,72.5395,23.6563,21.169061666666668,0.7351158479535562,0.23015500000000344,22.7905,0.3725650590390158,1.0
2012-10-26,54.7618,72.5395,23.399900000000002,21.486800000000002,0.6364727828497376,0.547893333333338,31.277700000000003,0.571054145788138,1.0
2012-10-27,53.5189,72.5395,26.420650000000002,21.94994833333333,0.6220270922076488,1.0110416666666673,32.5206,0.7511596805677465,1.0
2012-10-28,58.3119,77.3874,27.172600000000003,22.34986333333334,0.6777340640054859,1.4109566666666744,27.727600000000002,0.8491012762734756,1.0
2012-10-29,89.1295,107.7655,26.301000000000002,22.68155833333333,1.0359137372950795,1.7426516666666672,-3.089999999999989,0.666890790779741,0.0
2012-10-30,89.1295,107.587,28.6082,22.983203333333332,1.0359137372950795,2.0442966666666678,-3.089999999999989,0.7762473589684503,0.0
2012-10-31,90.393,108.8505,29.026899999999998,23.19612,1.0505988528524688,2.257213333333336,-4.353499999999997,0.8410361924112814,0.0
2012-11-01,95.5224,113.9799,22.15235,23.136303333333334,0.7477835959878097,1.6074950000000001,32.2183,0.9644273511913461,1.0
2012-11-02,95.5224,113.9799,20.080150000000003,22.924668333333333,0.7477835959878097,1.395859999999999,32.2183,0.8877024682706363,1.0
2012-11-03,95.5224,113.9799,19.87075,22.73169,0.7477835959878097,1.2028816666666664,32.2183,0.8177412613283364,1.0
2012-11-04,95.9001,114.1928,21.69945,22.692953333333335,0.7507403670091051,1.1641450000000013,31.84060000000001,0.799990943136639,0.0
2012-11-05,89.9192,114.1928,22.195050000000002,22.640258333333335,0.703919737405541,1.1114500000000014,37.8215,0.8395871190778511,1.0
2012-11-06,89.9192,114.1928,22.4728,22.560361666666665,0.703919737405541,1.0315533333333313,37.8215,0.8106218609884273,1.0
2012-11-07,89.9192,114.1928,23.177750000000003,22.551958333333335,0.703919737405541,1.0231500000000011,37.8215,0.8075753669484838,1.0
2012-11-08,89.9192,114.1928,23.698999999999998,22.52988333333333,0.703919737405541,1.0010749999999966,37.8215,0.7995724289161402,1.0
2012-11-09,93.38690000000001,117.6605,20.6484,22.348441666666666,0.73106613632147,0.8196333333333321,34.35379999999999,0.6997597043540493,1.0
2012-11-10,98.24170000000001,122.8586,23.6563,22.483171666666667,0.7690712513709413,0.9543633333333332,29.498999999999995,0.7009561816416112,0.0
2012-11-11,93.5381,135.0607,25.31405,22.73796,0.7322497841330132,1.209151666666667,34.202600000000004,0.8394893819481313,1.0
2012-11-12,131.7717,174.2831,22.0156,22.925526666666666,1.0315561132826108,1.3967183333333324,-4.031000000000006,0.5322426945381127,0.0
2012-11-13,149.5564,192.56220000000002,18.0805,23.002716666666668,1.1707811214436745,1.473908333333334,-21.815699999999993,0.5176515818786845,0.0
2012-11-14,150.9915,193.9973,16.145049999999998,22.92353166666667,1.1820155987872307,1.394723333333335,-23.250799999999998,0.48894432715202635,0.0
2012-11-15,151.4104,194.4162,17.969450000000002,22.83523166666667,1.1852948981804547,1.3064233333333348,-23.669700000000006,0.4569325750226589,0.0
2012-11-16,143.6991,194.7046,18.76415,22.766728333333333,1.1249280769558956,1.237919999999999,-15.958399999999983,0.43209778763078827,0.0
2012-11-17,143.7883,194.8419,18.34545,22.58514333333334,1.1256263665378379,1.0563350000000042,-16.04759999999999,0.36626705138604304,0.0
2012-11-18,143.7883,194.7938,20.40055,22.573036666666667,1.1256263665378379,1.0442283333333329,-16.04759999999999,0.3618779731023924,0.0
2012-11-19,145.2028,196.2083,23.152099999999997,22.671020000000002,1.1366995796954298,1.1422116666666682,-17.462099999999992,0.3974002627906812,0.0
2012-11-20,144.96929999999998,197.6915,24.1348,22.669024999999998,1.1348716579758837,1.1402166666666638,-17.22859999999997,0.3966770074622754,0.0
2012-11-21,142.8337,198.5704,22.417250000000003,22.559505,1.11815341547369,1.0306966666666675,-15.09299999999999,0.3569722838698837,0.0
2012-11-22,135.66490000000002,198.5704,23.2376,22.56036,1.0620334787581407,1.0315516666666653,-7.924200000000013,0.3616473154706589,0.0
2012-11-23,126.86179999999999,198.5704,24.54925,22.625445000000003,0.9931196556774777,1.0966366666666687,0.8789000000000158,0.4716413985442769,0.0
2012-11-24,126.86179999999999,198.5704,23.6221,22.624305,0.9931196556774777,1.0954966666666657,0.8789000000000158,0.4712281097851877,0.0
2012-11-25,131.8401,203.5487,19.7426,22.502394999999996,1.0320915730068803,0.9735866666666624,-4.099400000000003,0.3781717632935089,0.0
2012-11-26,133.3164,204.9701,18.358249999999998,22.233648333333335,1.0436485787223648,0.7048400000000008,-5.5756999999999834,0.26625272375577586,0.0
2012-11-27,129.3062,205.8078,22.1096,22.064881666666665,1.0122552952974266,0.5360733333333307,-1.565499999999986,0.2444274197647971,0.0
2012-11-28,110.2924,217.53609999999998,24.11345,21.991963333333334,0.8634084516524491,0.4631550000000004,17.448300000000003,0.40460413562929864,0.0
2012-11-29,115.3669,222.56939999999997,23.835700000000003,21.83288,0.9031334570735874,0.3040716666666654,12.373800000000003,0.2971270312184243,0.0
2012-11-30,114.1652,222.63119999999998,23.76735,21.657561666666666,0.8937261186137229,0.12875333333333217,13.575500000000005,0.24536233208189415,0.0
2012-12-01,109.0358,222.63119999999998,24.6219,21.739880000000003,0.6431876057740462,-1.0853716666666635,60.48830000000001,0.6758036867774524,1.0
2012-12-02,119.18469999999999,232.78009999999998,25.39095,21.916906666666666,0.7030546099345166,-0.9083450000000006,50.33940000000001,0.5761966934905838,1.0
2012-12-03,122.08239999999999,235.6023,23.8699,22.05021166666667,0.7201477548030043,-0.7750399999999971,47.44170000000001,0.547757041464516,1.0
2012-12-04,121.7047,235.6023,25.502000000000002,22.176963333333333,0.7179197530026704,-0.6482883333333334,47.8194,0.5514640009738667,1.0
2012-12-05,121.7047,235.6023,26.97605,22.336329999999997,0.7179197530026704,-0.4889216666666698,47.8194,0.5514640009738667,1.0
2012-12-06,124.5544,238.452,27.25805,22.495838333333335,0.7347297522889076,-0.32941333333333134,44.9697,0.5234954478528793,1.0
2012-12-07,138.3015,252.19910000000002,27.830599999999997,22.650933333333334,0.8158220571588346,-0.17431833333333202,31.2226,0.38857370289392684,0.0
2012-12-08,138.9813,252.87890000000002,26.62995,22.748631666666668,0.8198321064674581,-0.07661999999999836,30.5428,0.3819017646507268,0.0
2012-12-09,136.5573,253.92260000000002,22.947,22.825251666666666,0.8055332545638053,0.0,32.966800000000006,0.40569225935728315,0.0
2012-12-10,131.35920000000002,253.92260000000002,25.7712,22.895748333333337,0.7748703576659602,0.07049666666667065,38.16489999999999,0.4655764642472902,0.0
2012-12-11,119.15709999999999,253.92260000000002,27.0658,22.95414,0.7028918012247225,0.12888833333333238,50.36700000000002,0.606503677635593,1.0
2012-12-12,79.93469999999999,253.92260000000002,27.35635,23.132165,0.4715241077817254,0.30691333333333404,89.58940000000001,1.0559944114811566,1.0
2012-12-13,61.6556,253.8471,27.0487,23.431105,0.3636981408543092,0.6058533333333322,107.86850000000001,1.3437716584489818,1.0
2012-12-14,71.7153,265.3419,23.7503,23.684613333333335,0.4230389661410973,0.8593616666666684,97.8088,1.336945513874603,1.0
2012-12-15,110.57369999999999,304.6192,21.68235,23.808376666666664,0.6522594722520278,0.9831249999999976,58.950400000000016,1.000435811454492,1.0
2012-12-16,136.46099999999998,330.7949,23.34865,23.96119333333333,0.8049651937394151,1.135941666666664,33.06310000000002,0.8017645761512959,0.0
2012-12-17,146.52759999999998,340.9988,21.63965,24.071,0.8643467212036517,1.245748333333335,22.996500000000026,0.7427739712009283,0.0
2012-12-18,156.8139,351.2851,24.3142,24.201455,0.9250242295933144,1.3762033333333328,12.710200000000015,0.6891128301639131,0.0
2012-12-19,156.2028,350.9486,24.604750000000003,24.24987666666667,0.9214194323992871,1.4246250000000025,13.321300000000008,0.7126650085638181,0.0
2012-12-20,188.1191,383.5722,26.548849999999998,24.330345,1.1096894187906026,1.5050933333333347,-18.595,0.5289572046437393,0.0
2012-12-21,197.7119,389.402,26.489,24.46607,1.1662760634033746,1.640818333333332,-28.18780000000001,0.5781621316851696,0.0
