Date,coffee_c,coffee_c_return_pct,soybeans,soybeans_return_pct,sugar,sugar_return_pct,usd_brl,usd_brl_return_pct,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2003-01-18,,,,,,,,,29.655,0.8134,19.0077,1.0907,7.9653
2003-01-19,,,,,,,,,30.6291,3.2849,20.6142,8.4518,2.2866
2003-01-20,,,,,,,,,29.6721,-3.1247,19.4008,-5.8863,0.0
2003-01-21,,,,,,,,,28.4587,-4.0894,19.4349,0.1762,0.0
2003-01-22,,,,,,,,,25.69,-9.7286,19.0931,-1.7587,23.072
2003-01-23,,,,,,,,,28.2878,10.1118,20.7851,8.8615,12.4287
2003-01-24,,,,,,,,,27.2282,-3.7458,17.2474,-17.0204,9.9704
2003-01-25,,,,,,,,,21.6567,-20.4621,16.9056,-1.9818,22.2755
2003-01-26,,,,,,,,,25.1773,16.2565,18.1532,7.3798,0.9476
2003-01-27,,,,,,,,,23.2974,-7.4668,18.8197,3.6717,2.3003
2003-01-28,,,,,,,,,22.6138,-2.9343,18.6659,-0.8173,49.2477
2003-01-29,,,,,,,,,24.0323,6.2727,17.9481,-3.8455,34.6629
2003-01-30,,,,,,,,,24.2886,1.0667,18.2899,1.9044,0.0893
2003-01-31,,,,,,,,,25.3824,4.5033,19.7255,7.8491,15.8757
2003-02-01,,,,,,,,,31.7229,24.98,18.8026,-4.6786,6.1319
2003-02-02,,,,,,,,,32.9107,3.7442,19.3324,2.8177,5.0127
2003-02-03,,,,,,,,,32.116,-2.4147,20.7851,7.5142,0.0275
2003-02-04,,,,,,,,,32.8423,2.2616,21.9814,5.7557,0.1373
2003-02-05,,,,,,,,,32.9449,0.3122,21.9131,-0.311,0.9064
2003-02-06,,,,,,,,,32.2698,-2.0491,21.9643,0.234,0.6729
2003-02-07,,,,,,,,,32.2185,-0.1589,21.5371,-1.9452,0.1167
2003-02-08,,,,,,,,,33.1158,2.7849,22.101,2.6187,23.2643
2003-02-09,,,,,,,,,34.0728,2.89,22.3232,1.0053,6.2899
2003-02-10,,,,,,,,,34.0728,0.0,22.7505,1.914,0.309
2003-02-11,,,,,,,,,33.731,-1.0032,23.1777,1.878,0.9819
2003-02-12,,,,,,,,,33.8678,0.4053,23.0068,-0.7374,7.0452
2003-02-13,,,,,,,,,32.116,-5.1724,20.3749,-11.4397,8.3911
2003-02-14,,,,,,,,,24.2715,-24.4254,19.6571,-3.5229,28.4555
2003-02-15,,,,,,,,,26.4591,9.0129,19.5546,-0.5217,2.3759
2003-02-16,,,,,,,,,29.5354,11.6265,19.7255,0.874,0.927
2003-02-17,,,,,,,,,24.545,-16.8963,18.6317,-5.545,10.3343
2003-02-18,,,,,,,,,29.2961,19.3568,18.307,-1.7428,30.9549
2003-02-19,,,,,,,,,32.1844,9.8589,21.0927,15.2168,3.0557
2003-02-20,,,,,,,,,30.1164,-6.4253,20.7509,-1.6205,3.0213
2003-02-21,,,,,,,,,30.9197,2.6671,21.5371,3.7885,1.0575
2003-02-22,,,,,,,,,30.6975,-0.7186,21.3491,-0.8729,4.9783
2003-02-23,,,,,,,,,31.6204,3.0064,21.3662,0.0801,0.0
2003-02-24,,,,,,,,,32.2185,1.8917,20.4262,-4.3993,0.0
2003-02-25,,,,,,,,,34.0045,5.5432,21.0585,3.0957,0.0
2003-02-26,,,,,,,,,33.0816,-2.714,21.0414,-0.0812,0.0
2003-02-27,,,,,,,,,32.7398,-1.0332,20.7167,-1.5432,0.0
2003-02-28,,,,,,,,,33.731,3.0276,20.2553,-2.2274,0.0
2003-03-01,,,,,,,,,33.8336,0.304,19.5204,-3.6281,0.0
2003-03-02,,,,,,,,,33.9019,0.2021,20.9047,7.0917,0.0412
2003-03-03,,,,,,,,,32.9449,-2.823,20.9389,0.1635,0.0206
2003-03-04,,,,,,,,,31.4324,-4.591,19.7084,-5.8767,19.2816
2003-03-05,,,,,,,,,29.9113,-4.8391,18.3412,-6.9373,4.7586
2003-03-06,,,,,,,,,30.7146,2.6854,18.3241,-0.0932,31.5867
2003-03-07,,,,,,,,,30.2702,-1.4467,19.0248,3.824,7.7319
2003-03-08,,,,,,,,,24.6304,-18.6316,19.5033,2.5153,15.6423
2003-03-09,,,,,,,,,26.1686,6.2449,19.2128,-1.4897,8.3224
2003-03-10,,,,,,,,,26.8522,2.6124,20.4604,6.4936,0.7004
2003-03-11,,,,,,,,,25.7242,-4.2006,20.3066,-0.7518,5.3423
2003-03-12,,,,,,,,,26.8863,4.5177,21.3662,5.218,1.5931
2003-03-13,,,,,,,,,29.5354,9.8526,21.1269,-1.1198,8.0752
