Date,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2014-06-23,24.3912,9.6835,13.7353,-5.5804,0.3708
2014-06-24,25.6729,5.2551,13.0859,-4.7282,0.0275
2014-06-25,25.9635,1.1317,14.342,9.5992,0.0481
2014-06-26,26.3736,1.5798,14.1284,-1.4895,0.0206
2014-06-27,27.0402,2.5272,14.8462,5.0805,0.0206
2014-06-28,27.3649,1.2009,15.5127,4.4895,0.0
2014-06-29,22.2036,-18.861,16.8628,8.7034,0.0
2014-06-30,21.7934,-1.8473,12.0263,-28.6818,0.0
2014-07-01,22.3574,2.5879,11.3768,-5.4001,0.0
2014-07-02,26.3907,18.0402,11.7614,3.38,0.0
2014-07-03,28.715,8.8072,15.9314,35.4555,0.0
2014-07-04,29.1765,1.607,15.6238,-1.9309,0.0
2014-07-05,26.7667,-8.2592,15.6153,-0.0547,0.0
2014-07-06,25.5362,-4.5972,15.5469,-0.4378,0.0
2014-07-07,22.3745,-12.3813,15.4358,-0.7145,0.0
2014-07-08,18.5975,-16.8807,15.2393,-1.2733,2.3965
2014-07-09,19.4691,4.6867,13.9575,-8.411,1.5725
2014-07-10,18.3753,-5.618,13.9489,-0.0612,8.4529
2014-07-11,18.0335,-1.8601,13.3593,-4.227,8.1851
2014-07-12,19.6059,8.7188,13.4106,0.3838,0.5631
2014-07-13,21.3662,8.9785,13.2653,-1.0832,0.0
2014-07-14,20.4604,-4.2394,12.5048,-5.7332,0.0
2014-07-15,21.6054,5.5965,12.5646,0.4783,0.0
2014-07-16,23.7246,9.8087,11.8468,-5.7128,0.0
2014-07-17,26.63,12.2462,13.6328,15.0753,0.0
2014-07-18,22.4599,-15.6592,16.0169,17.4881,0.0
2014-07-19,19.7426,-12.0987,11.787,-26.4088,0.2197
2014-07-20,19.8964,0.7791,10.9667,-6.9597,0.0
2014-07-21,20.9389,5.2397,10.2318,-6.7011,0.0893
2014-07-22,24.733,18.1197,10.6334,3.9253,0.0
2014-07-23,26.5958,7.5319,12.6159,18.6439,0.0
2014-07-24,23.0752,-13.2375,15.7862,25.1291,0.2266
2014-07-25,17.6576,-23.4782,13.1372,-16.7806,5.8779
2014-07-26,15.3162,-13.2599,12.0605,-8.1958,0.618
2014-07-27,15.3076,-0.0558,12.539,3.9678,1.0575
2014-07-28,16.4869,7.7036,12.4535,-0.6815,3.5089
2014-07-29,19.0419,15.4972,13.1799,5.8324,0.3914
2014-07-30,22.3745,17.5015,12.1715,-7.6505,0.0
2014-07-31,24.2203,8.2494,11.1632,-8.2843,0.0
2014-08-01,26.1686,8.0441,11.8212,5.8942,0.0206
2014-08-02,26.9889,3.1348,14.4787,22.4813,0.0
2014-08-03,29.1594,8.0421,14.0686,-2.8329,0.0206
2014-08-04,29.2448,0.2931,15.0513,6.985,0.0206
2014-08-05,24.0323,-17.8239,10.9838,-27.0243,0.5974
2014-08-06,23.1777,-3.5557,9.608,-12.5255,0.0
2014-08-07,27.5016,18.6552,9.138,-4.8916,0.0206
2014-08-08,20.3407,-26.038,14.2822,56.2946,0.0275
2014-08-09,19.9306,-2.0165,14.8462,3.9488,0.5493
2014-08-10,25.2799,26.8396,13.7609,-7.3099,0.0
2014-08-11,27.5016,8.7886,13.8379,0.5589,0.0
2014-08-12,29.7233,8.0786,14.4958,4.7549,0.0
2014-08-13,23.1265,-22.1943,10.3514,-28.5904,0.0
2014-08-14,12.539,-45.7808,8.8646,-14.3638,13.8501
2014-08-15,19.8793,58.5399,11.0863,25.0633,0.9613
2014-08-16,21.7934,9.6287,13.6584,23.2007,0.0
2014-08-17,23.5366,7.9988,14.1284,3.441,3.9758
2014-08-18,23.9297,1.6701,16.0596,13.669,1.7716
2014-08-19,21.1782,-11.4985,12.633,-21.3369,0.0
2014-08-20,23.605,11.4591,12.9919,2.841,0.0
2014-08-21,28.2707,19.7656,13.8635,6.7089,0.0206
2014-08-22,28.9201,2.2972,14.1711,2.219,0.0
2014-08-23,28.7834,-0.4728,14.7693,4.221,0.0
2014-08-24,30.3557,5.4626,15.2136,3.0086,0.0206
2014-08-25,31.0906,2.4209,14.8462,-2.4152,0.0
2014-08-26,24.4766,-21.2732,18.4095,24.0017,0.0
2014-08-27,23.8272,-2.6533,13.4362,-27.0148,5.3079
2014-08-28,20.8876,-12.3369,10.9923,-18.189,0.1373
2014-08-29,18.4437,-11.7003,11.787,7.2296,0.0
2014-08-30,24.8184,34.563,12.4535,5.6547,0.0
2014-08-31,31.0051,24.9279,12.6843,1.8526,0.0
2014-09-01,26.0831,-15.8749,14.9744,18.0547,8.7344
2014-09-02,29.9626,14.8737,15.8118,5.5924,0.0275
2014-09-03,25.9293,-13.4612,14.9402,-5.5124,19.7897
2014-09-04,18.6488,-28.0783,13.7268,-8.1218,3.3097
2014-09-05,22.0327,18.1454,12.7184,-7.3457,0.4738
2014-09-06,27.1256,23.1153,11.1718,-12.1609,0.0275
2014-09-07,28.4416,4.8513,13.5217,21.0345,0.0
2014-09-08,27.9289,-1.8027,17.0936,26.416,0.0275
2014-09-09,30.8171,10.3415,15.7178,-8.0485,0.0275
2014-09-10,31.3469,1.7192,16.128,2.6096,0.0
2014-09-11,32.7056,4.3343,17.8285,10.5437,0.0
2014-09-12,29.1252,-10.9475,16.5638,-7.0936,0.0
2014-09-13,29.1081,-0.0587,14.2309,-14.084,0.0275
2014-09-14,31.7913,9.218,15.094,6.0647,0.0481
2014-09-15,32.1502,1.1289,17.5037,15.9649,0.0
2014-09-16,24.4766,-23.8679,16.2049,-7.4205,0.2472
2014-09-17,22.5967,-7.6806,14.9231,-7.9098,0.0481
2014-09-18,26.4591,17.0929,15.5127,3.951,0.0
2014-09-19,22.3916,-15.3728,16.7945,8.2628,0.0893
2014-09-20,22.665,1.2212,18.307,9.0059,4.7174
2014-09-21,21.9131,-3.3178,16.0169,-12.5095,8.0203
2014-09-22,21.2807,-2.8857,12.4963,-21.9807,4.9852
2014-09-23,28.8688,35.6573,11.6417,-6.8382,0.0
2014-09-24,32.116,11.248,15.5042,33.1774,0.0893
2014-09-25,27.1085,-15.5918,17.3414,11.8498,0.3914
2014-09-26,26.8522,-0.9457,17.5208,1.0348,5.2118
2014-09-27,20.6996,-22.9126,17.1363,-2.1947,14.7359
2014-09-28,25.1431,21.4665,17.1107,-0.1496,0.1305
2014-09-29,30.7659,22.3629,17.8797,4.4947,8.2331
2014-09-30,29.8772,-2.8886,19.1273,6.9777,0.3777
2014-10-01,29.8943,0.0572,18.7001,-2.2338,0.0275
2014-10-02,19.4862,-34.8162,14.2566,-23.7619,1.0369
2014-10-03,20.2382,3.859,11.5905,-18.7008,0.7279
2014-10-04,19.1615,-5.3201,11.0692,-4.4973,0.1785
2014-10-05,21.4003,11.684,10.847,-2.0071,0.0
2014-10-06,25.1431,17.4894,10.7189,-1.1817,0.0
2014-10-07,25.9122,3.0588,13.479,25.7499,0.0
2014-10-08,27.8776,7.5848,14.2822,5.9593,0.0
2014-10-09,31.7913,14.0389,15.1538,6.1028,0.0
2014-10-10,34.2096,7.6068,17.9139,18.2139,0.0
2014-10-11,33.5601,-1.8984,19.7938,10.4943,0.0
2014-10-12,34.8932,3.9721,18.2386,-7.8571,0.0
2014-10-13,35.8502,2.7428,21.2807,16.6794,0.0
2014-10-14,30.4753,-14.9927,19.1102,-10.1993,0.0
2014-10-15,28.1681,-7.5707,18.6659,-2.3252,0.0
2014-10-16,34.6197,22.9039,18.0164,-3.4793,0.0
2014-10-17,37.7985,9.1821,18.8197,4.4584,0.0
2014-10-18,29.9455,-20.776,18.5975,-1.1805,0.8995
2014-10-19,35.7477,19.3758,19.1786,3.1245,0.0
2014-10-20,24.2715,-32.1033,17.4866,-8.8221,2.4514
2014-10-21,19.9477,-17.8145,14.6924,-15.9795,1.6961
2014-10-22,20.8193,4.3695,14.8718,1.2214,0.3227
2014-10-23,28.7492,38.0894,15.2905,2.8155,0.0
2014-10-24,31.552,9.7492,16.2647,6.3709,0.0
2014-10-25,26.1856,-17.008,18.0506,10.9805,0.0
2014-10-26,26.4591,1.0443,17.9139,-0.7574,0.0
2014-10-27,25.7413,-2.7128,16.5809,-7.4414,9.8605
2014-10-28,27.6212,7.3032,14.0258,-15.4094,0.0412
2014-10-29,31.9109,15.5304,14.5898,4.021,0.0
2014-10-30,33.731,5.7038,18.5292,27.0005,0.0
2014-10-31,33.9019,0.5067,22.8701,23.4277,0.0
2014-11-01,32.492,-4.1589,20.0331,-12.4048,1.9158
2014-11-02,29.9113,-7.9424,19.5717,-2.3034,7.8211
2014-11-03,30.4582,1.8284,19.3837,-0.9605,2.8977
2014-11-04,25.6217,-15.8794,20.2553,4.4966,3.2685
2014-11-05,21.52,-16.0087,18.0506,-10.8844,5.8504
2014-11-06,27.006,25.4926,17.6576,-2.1776,7.4572
2014-11-07,30.4411,12.72,18.1874,3.0004,6.3173
2014-11-08,25.6729,-15.6637,18.2215,0.1879,6.5645
2014-11-09,25.3653,-1.1983,18.4266,1.1255,1.1193
2014-11-10,26.818,5.727,16.6578,-9.5994,4.7449
2014-11-11,28.4245,5.9904,14.906,-10.5162,0.0
2014-11-12,26.4078,-7.0948,16.7005,12.0387,0.0
2014-11-13,30.1164,14.0436,18.6146,11.4615,0.0
2014-11-14,20.2382,-32.8001,14.8291,-20.3363,17.2765
2014-11-15,22.8701,13.0047,14.4702,-2.4202,1.442
2014-11-16,24.5279,7.2486,15.6409,8.0904,0.0206
2014-11-17,24.0323,-2.0206,13.1115,-16.1715,0.0275
2014-11-18,27.6212,14.934,13.8379,5.5397,0.0
2014-11-19,30.6462,10.9517,14.8035,6.978,0.0
2014-11-20,27.8092,-9.2573,18.3924,24.2442,0.0
2014-11-21,32.6373,17.3612,18.6317,1.3009,0.0
2014-11-22,27.5358,-15.6308,21.8447,17.2447,0.3365
2014-11-23,27.006,-1.924,19.0761,-12.6742,0.0
2014-11-24,28.9372,7.1511,18.3241,-3.942,3.2273
2014-11-25,30.3728,4.9611,20.0502,9.42,0.0
2014-11-26,27.3307,-10.0158,19.9135,-0.6819,38.7829
2014-11-27,24.2715,-11.1932,19.5888,-1.6306,22.4265
2014-11-28,25.9635,6.9709,17.6576,-9.8588,0.0549
2014-11-29,25.0406,-3.5545,17.3414,-1.7906,0.0
2014-11-30,27.1085,8.2583,17.5208,1.0348,0.0
2014-12-01,31.1248,14.8154,18.9906,8.3887,0.4326
2014-12-02,29.3645,-5.6557,19.2811,1.5299,0.721
2014-12-03,30.0822,2.4444,20.7167,7.4456,0.0
2014-12-04,26.1515,-13.0668,15.8289,-23.5937,0.0
2014-12-05,20.8022,-20.455,15.8716,0.2699,6.4684
2014-12-06,27.9801,34.5058,16.2476,2.3689,0.1511
2014-12-07,31.5349,12.7047,17.5379,7.9416,0.0
2014-12-08,31.552,0.0542,20.1015,14.6172,0.0
2014-12-09,28.6125,-9.3165,21.6738,7.8219,0.4257
2014-12-10,27.1085,-5.2563,19.5375,-9.8566,1.9913
2014-12-11,29.0397,7.124,19.6571,0.6123,7.9928
2014-12-12,30.0139,3.3545,19.7768,0.6086,8.7619
2014-12-13,22.4941,-25.0543,19.5546,-1.1234,26.78
2014-12-14,26.5958,18.2345,17.6746,-9.6138,3.0763
2014-12-15,24.9893,-6.0404,16.1365,-8.7025,15.1479
2014-12-16,26.818,7.3178,15.1282,-6.2488,0.0
2014-12-17,31.5691,17.7162,15.2051,0.5084,0.0
2014-12-18,32.6373,3.3835,18.8881,24.222,0.0
2014-12-19,30.3044,-7.1478,19.3153,2.2621,0.0
2014-12-20,30.8513,1.8047,19.9818,3.4508,11.5291
2014-12-21,30.9709,0.3878,22.8188,14.1979,0.0
2014-12-22,30.0139,-3.0902,20.8705,-8.5381,1.3459
2014-12-23,21.6225,-27.9583,17.1107,-18.0153,70.04
2014-12-24,21.4174,-0.9485,16.9568,-0.8989,29.0872
2014-12-25,30.4241,42.0528,18.1361,6.9543,3.1243
2014-12-26,32.7056,7.4992,19.5375,7.7272,40.6232
2014-12-27,34.3805,5.121,20.8876,6.9105,0.0
2014-12-28,33.9019,-1.3919,23.417,12.1094,0.0
2014-12-29,32.9107,-2.9238,20.2895,-13.3558,12.1197
2014-12-30,30.8855,-6.1536,20.1015,-0.9266,7.9585
2014-12-31,31.6717,2.5454,21.9301,9.0972,0.0
2015-01-01,32.3382,2.1045,23.4512,6.9359,0.0893
2015-01-02,33.2867,2.9331,24.0835,2.6964,0.0
2015-01-03,29.8259,-10.3969,22.0669,-8.3736,16.4937
2015-01-04,28.5783,-4.1829,21.2978,-3.4852,11.3437
2015-01-05,28.3048,-0.9568,20.6825,-2.8888,1.5862
2015-01-06,30.2873,7.004,19.9306,-3.6358,21.5476
2015-01-07,33.4918,10.5801,18.871,-5.3165,0.9751
2015-01-08,32.8765,-1.837,19.264,2.083,30.5155
2015-01-09,33.6285,2.2873,21.52,11.7106,7.0589
2015-01-10,34.0728,1.3213,21.9472,1.9854,0.0
2015-01-11,34.8248,2.207,22.2549,1.4017,2.7261
2015-01-12,35.2008,1.0797,21.1611,-4.9148,1.2497
2015-01-13,34.7565,-1.2623,20.9902,-0.8076,14.4063
2015-01-14,33.8336,-2.6553,20.956,-0.1628,0.4326
2015-01-15,32.7056,-3.3339,21.2123,1.2233,9.9635
2015-01-16,32.8765,0.5226,22.0669,4.0284,0.5219
2015-01-17,35.5084,8.0055,21.7934,-1.2392,0.6661
2015-01-18,35.7135,0.5776,23.1094,6.0383,0.0
2015-01-19,36.3288,1.7227,22.5112,-2.5884,1.2085
2015-01-20,35.9528,-1.035,22.9897,2.1257,0.0
2015-01-21,30.783,-14.3795,22.3745,-2.6762,0.0
2015-01-22,26.066,-15.3232,18.9393,-15.353,29.3069
2015-01-23,26.0831,0.0656,18.307,-3.3388,4.3878
2015-01-24,29.3986,12.7114,18.683,2.0538,5.459
2015-01-25,30.4411,3.5461,18.0164,-3.5675,7.3267
2015-01-26,28.8176,-5.3335,18.6146,3.3201,19.9545
2015-01-27,28.6125,-0.7117,20.2895,8.9975,32.4107
2015-01-28,29.7063,3.8227,20.4775,0.9266,35.9264
2015-01-29,29.0739,-2.1287,21.3491,4.2564,0.0481
2015-01-30,26.8522,-7.6417,20.7167,-2.9619,0.0
2015-01-31,24.2032,-9.8651,18.3583,-11.3844,1.5519
2015-02-01,28.1169,16.1702,20.5458,11.916,0.0206
2015-02-02,26.4591,-5.896,20.5287,-0.0832,2.7947
2015-02-03,31.0564,17.3752,17.8114,-13.2369,6.3173
2015-02-04,23.793,-23.3878,19.6571,10.3628,2.5613
2015-02-05,22.6308,-4.8844,18.4608,-6.086,11.9823
2015-02-06,25.5191,12.7625,18.0677,-2.1293,27.7139
2015-02-07,28.6979,12.4566,16.8287,-6.8578,21.8909
2015-02-08,29.6379,3.2754,17.6576,4.9254,5.0333
2015-02-09,30.6633,3.4598,18.8881,6.9687,0.1099
2015-02-10,28.9543,-5.5736,20.0502,6.1528,10.3343
2015-02-11,30.2532,4.4859,20.0673,0.0852,11.9686
2015-02-12,32.4578,7.2874,22.8188,13.7116,0.3708
2015-02-13,31.9451,-1.5796,22.3061,-2.2469,0.0
2015-02-14,31.7742,-0.535,20.3749,-8.6578,0.0
2015-02-15,27.4674,-13.5543,19.8964,-2.3486,5.2393
2015-02-16,27.1427,-1.1822,18.2386,-8.332,19.5425
2015-02-17,27.8947,2.7705,19.4349,6.5593,40.4859
2015-02-18,26.1856,-6.1267,19.7255,1.4949,15.5049
2015-02-19,28.3048,8.093,20.0844,1.8195,6.7019
2015-02-20,28.0656,-0.8453,21.5371,7.2329,0.0549
2015-02-21,30.9539,10.2912,21.2123,-1.5077,0.0
2015-02-22,30.7659,-0.6073,20.1186,-5.1564,0.0
2015-02-23,31.3982,2.0553,20.4604,1.699,0.0
2015-02-24,31.8084,1.3063,20.0502,-2.0047,0.0481
2015-02-25,29.3645,-7.6833,18.7513,-6.4781,18.5675
2015-02-26,30.2532,3.0264,18.9393,1.0026,55.7573
2015-02-27,31.2615,3.333,20.1869,6.5873,0.2609
2015-02-28,27.6725,-11.4805,19.4862,-3.4711,0.0481
2015-03-01,26.1344,-5.5583,18.0848,-7.1918,22.8797
2015-03-02,29.2619,11.9671,17.0936,-5.4811,0.0
2015-03-03,29.6037,1.1681,19.247,12.5976,0.0
2015-03-04,30.7146,3.7525,18.6659,-3.019,0.0
2015-03-05,31.3982,2.2257,19.5375,4.6695,0.0
2015-03-06,28.6125,-8.8723,18.6659,-4.4612,0.0
2015-03-07,26.6813,-6.7495,19.2299,3.0215,34.8827
2015-03-08,24.357,-8.7113,19.4008,0.8887,45.1277
2015-03-09,23.1948,-4.7713,19.4349,0.1762,48.0941
2015-03-10,26.5787,14.589,20.4262,5.1003,2.7192
2015-03-11,27.8434,4.7583,19.8451,-2.8447,3.2273
2015-03-12,26.5445,-4.6649,18.8539,-4.9949,2.2317
2015-03-13,26.6984,0.5795,19.7768,4.8949,5.9809
2015-03-14,27.9289,4.6089,19.5888,-0.9506,14.0561
2015-03-15,27.0914,-2.9984,18.6146,-4.973,3.0351
2015-03-16,29.6379,9.3995,18.3753,-1.2854,7.3611
2015-03-17,25.7584,-13.0897,18.3412,-0.186,19.8584
2015-03-18,24.0835,-6.5022,19.5204,6.4294,5.1157
2015-03-19,27.0914,12.4895,18.9735,-2.8016,2.8497
2015-03-20,27.9801,3.2804,18.495,-2.5221,20.5588
2015-03-21,25.1773,-10.0172,18.2386,-1.3861,17.9769
2015-03-22,22.8701,-9.1638,17.9823,-1.4056,3.7904
2015-03-23,23.1606,1.2704,16.9227,-5.8925,5.4247
2015-03-24,26.3395,13.725,17.2047,1.6664,0.0
2015-03-25,27.8434,5.7099,16.9654,-1.3907,0.0
2015-03-26,29.5354,6.0766,18.0848,6.5982,0.0
2015-03-27,30.6291,3.7033,18.5121,2.3625,0.0
2015-03-28,29.7063,-3.0131,19.4008,4.8006,0.0
2015-03-29,26.5104,-10.7583,20.1357,3.7879,0.1923
2015-03-30,25.6388,-3.2878,18.7513,-6.875,14.7633
2015-03-31,28.8859,12.6651,19.8793,6.0154,0.7897
2015-04-01,27.6725,-4.2007,18.9564,-4.6424,0.0
2015-04-02,26.1002,-5.6819,18.0848,-4.598,0.2609
2015-04-03,27.194,4.1907,16.1878,-10.4896,0.0481
2015-04-04,29.3645,7.9815,17.8114,10.0297,0.0
2015-04-05,26.3565,-10.2434,19.8964,11.7061,0.0
2015-04-06,27.8434,5.6413,18.307,-7.9884,0.0
2015-04-07,19.9135,-28.4805,15.8631,-13.3497,6.9216
2015-04-08,24.2032,21.5416,14.5471,-8.2957,0.2815
2015-04-09,25.4508,5.1547,15.7862,8.5175,0.0
2015-04-10,25.3482,-0.4029,16.8885,6.9829,0.0
2015-04-11,28.2878,11.5966,17.2816,2.3275,0.0
2015-04-12,25.5191,-9.7874,16.5809,-4.0546,0.0
2015-04-13,25.7755,1.0046,17.8455,7.6274,0.0
2015-04-14,28.6296,11.0729,18.2386,2.2027,0.0
2015-04-15,27.2965,-4.6562,18.1874,-0.2811,0.0206
2015-04-16,26.9034,-1.44,18.3753,1.0337,13.7402
2015-04-17,26.7667,-0.5082,17.7259,-3.5343,12.6141
2015-04-18,28.9885,8.3004,17.9994,1.5426,0.0
2015-04-19,27.1256,-6.4262,19.7597,9.7798,0.0
2015-04-20,29.1252,7.3715,19.059,-3.5461,7.4366
2015-04-21,29.0397,-0.2934,19.5717,2.6901,0.0
2015-04-22,21.4345,-26.189,18.7172,-4.3661,7.1276
2015-04-23,24.8184,15.7871,18.4437,-1.4609,10.0528
2015-04-24,28.0656,13.0837,19.1444,3.7992,0.0
2015-04-25,23.1948,-17.3549,17.1278,-10.534,0.0
2015-04-26,23.6392,1.9157,15.9058,-7.1344,1.1399
2015-04-27,25.0064,5.7837,16.8628,6.0171,0.0
2015-04-28,26.818,7.2445,17.0338,1.0135,0.0
2015-04-29,22.6821,-15.422,16.6236,-2.408,0.0
2015-04-30,18.5121,-18.3847,14.5813,-12.2855,0.3227
2015-05-01,22.1352,19.5719,13.3508,-8.4389,0.0
2015-05-02,26.2882,18.7618,14.4958,8.5767,0.0
2015-05-03,26.1344,-0.5851,15.6922,8.2529,0.0
2015-05-04,22.2549,-14.8445,17.7601,13.1781,0.0
2015-05-05,20.4091,-8.2937,16.4869,-7.1691,10.2313
2015-05-06,20.3578,-0.2512,15.7776,-4.3019,0.2266
2015-05-07,21.7934,7.0518,15.5127,-1.679,0.0206
2015-05-08,18.9564,-13.0177,13.7268,-11.5128,1.2017
2015-05-09,26.0831,37.5951,13.4619,-1.9298,0.0
2015-05-10,21.1953,-18.7395,13.8891,3.1738,0.0481
2015-05-11,20.4262,-3.6285,15.9229,14.6428,26.0933
2015-05-12,21.7934,6.6935,14.0344,-11.8602,0.3365
2015-05-13,18.6317,-14.5077,14.5727,3.8359,1.9501
2015-05-14,20.8022,11.6494,14.0515,-3.5769,0.2884
2015-05-15,21.3662,2.7112,13.573,-3.4055,0.0
2015-05-16,22.1694,3.7594,13.0175,-4.0922,0.0
2015-05-17,22.3574,0.848,15.376,18.1177,0.0
2015-05-18,21.2636,-4.8923,16.4869,7.2247,0.0
2015-05-19,22.7847,7.1533,17.1107,3.7836,0.0
2015-05-20,23.2119,1.8752,15.7605,-7.8906,0.1305
2015-05-21,24.8013,6.8474,16.2049,2.8194,0.0
2015-05-22,25.2969,1.9984,16.1536,-0.3164,0.0
2015-05-23,24.5962,-2.7699,15.752,-2.4863,0.0
2015-05-24,26.1173,6.184,17.6576,12.0974,0.0
2015-05-25,27.4503,5.1041,17.1705,-2.7585,0.0
2015-05-26,24.7671,-9.7747,19.5033,13.5863,0.0
2015-05-27,27.0231,9.1086,19.0761,-2.1907,0.4944
2015-05-28,23.0239,-14.799,16.6834,-12.5427,0.0
2015-05-29,21.6738,-5.8641,15.1367,-9.2708,8.4391
2015-05-30,22.7847,5.1254,12.7612,-15.694,2.3003
2015-05-31,18.1703,-20.2522,13.3422,4.5534,2.163
2015-06-01,17.8626,-1.693,15.0684,12.9373,2.0737
2015-06-02,17.3157,-3.0617,14.8975,-1.1342,0.7691
2015-06-03,21.5371,24.3785,14.8804,-0.1147,0.0
2015-06-04,24.1177,11.9823,14.3847,-3.3307,0.0
2015-06-05,24.8697,3.1179,13.8635,-3.6237,0.0481
2015-06-06,25.9806,4.4668,13.5986,-1.9108,0.0206
2015-06-07,26.0831,0.3947,15.6409,15.0185,0.0
2015-06-08,26.1344,0.1966,14.9658,-4.3161,0.0
2015-06-09,25.8951,-0.9155,14.9487,-0.1142,0.0206
2015-06-10,26.0489,0.594,15.1709,1.4862,0.0
2015-06-11,26.6642,2.3619,17.0338,12.2791,0.0549
2015-06-12,22.8701,-14.2291,16.7518,-1.6555,0.1373
2015-06-13,27.3136,19.4293,15.2905,-8.7228,0.4326
2015-06-14,27.1256,-0.6883,17.9139,17.1568,0.0
2015-06-15,22.9556,-15.3731,12.8039,-28.5254,0.0
2015-06-16,17.9994,-21.5904,12.0177,-6.14,9.4623
2015-06-17,25.0577,39.2143,13.9404,15.9986,0.0
2015-06-18,26.1173,4.2287,15.7007,12.6274,0.0
2015-06-19,17.8626,-31.6061,13.0773,-16.7086,3.6531
2015-06-20,20.1186,12.6293,12.3595,-5.4889,2.2591
2015-06-21,24.4253,21.407,12.4792,0.9679,2.4789
2015-06-22,24.4595,0.1399,12.8295,2.8075,0.3502
2015-06-23,25.6388,4.8212,14.8633,15.8521,0.0
2015-06-24,17.7259,-30.8628,13.2397,-10.9235,5.6993
2015-06-25,17.3157,-2.3139,12.1117,-8.5196,3.0694
2015-06-26,20.7338,19.7397,12.0263,-0.7055,0.0206
2015-06-27,20.6484,-0.4121,10.6078,-11.795,0.0206
2015-06-28,21.4858,4.0557,11.0436,4.1083,0.0
2015-06-29,24.2715,12.9654,10.7616,-2.5534,0.0206
2015-06-30,24.9893,2.9574,13.2311,22.9479,0.0
2015-07-01,20.2724,-18.8758,16.0767,21.5064,0.1511
2015-07-02,19.7084,-2.782,15.0342,-6.4846,0.618
2015-07-03,18.2386,-7.4576,15.3162,1.8757,25.7637
2015-07-04,20.956,14.899,10.7872,-29.5697,17.51
2015-07-05,14.2737,-31.8875,10.7701,-0.1584,3.8522
2015-07-06,20.5971,44.3014,11.3598,5.4746,0.4395
2015-07-07,20.204,-1.9084,13.5131,18.9563,0.0
2015-07-08,18.5633,-8.1205,15.2051,12.5207,14.3239
2015-07-09,20.3407,9.5748,15.2051,0.0,0.1373
2015-07-10,25.2286,24.0298,13.684,-10.0035,0.0
2015-07-11,19.7255,-21.8129,15.8289,15.674,0.0
2015-07-12,27.2794,38.2953,13.778,-12.9563,2.5407
2015-07-13,28.5783,4.7613,16.4869,19.6604,0.0
2015-07-14,29.0226,1.5548,18.1361,10.0032,0.0206
2015-07-15,27.5187,-5.182,16.8628,-7.0204,0.0206
2015-07-16,25.69,-6.6452,16.0767,-4.6621,0.0
2015-07-17,24.2886,-5.4551,15.6067,-2.9234,0.0
2015-07-18,23.7759,-2.1109,16.3929,5.0373,0.0
2015-07-19,25.7413,8.2663,14.4104,-12.0936,0.0
2015-07-20,25.0577,-2.6557,14.5727,1.1267,0.0
2015-07-21,21.3491,-14.8003,13.8293,-5.1015,0.0
2015-07-22,15.8887,-25.5766,12.6244,-8.7124,0.1579
2015-07-23,20.5458,29.3109,13.7524,8.9348,0.2197
2015-07-24,25.6729,24.9545,14.1882,3.1689,0.0
2015-07-25,17.4696,-31.9534,14.6411,3.192,15.2989
2015-07-26,22.7676,30.3271,13.4277,-8.2877,17.5649
2015-07-27,23.5025,3.2278,10.7701,-19.7916,0.0206
2015-07-28,24.3399,3.5632,11.411,5.9506,0.0
2015-07-29,24.0493,-1.1937,10.7189,-6.0657,0.0206
2015-07-30,26.5787,10.5174,11.1547,4.0658,0.0481
2015-07-31,26.442,-0.5144,12.9577,16.1639,0.0
2015-08-01,26.3224,-0.4524,14.3933,11.0791,0.0
2015-08-02,26.1344,-0.7142,13.4362,-6.6494,0.0206
2015-08-03,26.7496,2.3542,14.5129,8.0134,0.0
2015-08-04,27.5016,2.8112,14.9487,3.0029,0.0
2015-08-05,27.0402,-1.6779,14.7266,-1.4862,0.0
2015-08-06,27.7409,2.5913,16.1365,9.5742,0.0
2015-08-07,28.7321,3.5732,15.2136,-5.7192,0.0
2015-08-08,27.8092,-3.212,15.7947,3.8194,0.0
2015-08-09,26.1686,-5.8998,15.4187,-2.3805,0.0
2015-08-10,27.5871,5.4206,15.3504,-0.4434,0.0
2015-08-11,27.006,-2.1063,15.0598,-1.8927,0.0206
2015-08-12,26.5104,-1.8352,13.8806,-7.8303,0.0206
2015-08-13,27.8263,4.9639,13.8635,-0.1231,0.0206
2015-08-14,27.3649,-1.6583,15.0855,8.8142,0.0206
2015-08-15,27.2623,-0.3747,15.4102,2.1525,0.0206
2015-08-16,27.3478,0.3134,16.034,4.048,0.0
2015-08-17,27.775,1.5623,15.0427,-6.1821,0.0
2015-08-18,26.3907,-4.984,16.5296,9.8843,0.0
2015-08-19,28.0485,6.2816,17.1107,3.5153,0.0
2015-08-20,19.5717,-30.222,14.4873,-15.3318,0.0
2015-08-21,22.0156,12.487,13.103,-9.5554,1.0575
2015-08-22,25.9806,18.0098,13.9917,6.7824,0.0
2015-08-23,29.843,14.8666,13.3166,-4.8248,0.0618
2015-08-24,20.2553,-32.1271,15.0855,13.2831,0.1579
2015-08-25,20.2724,0.0844,14.2309,-5.6645,2.884
2015-08-26,23.981,18.2939,14.6326,2.8222,1.2703
2015-08-27,19.5033,-18.6718,13.5217,-7.5918,0.3983
2015-08-28,21.6909,11.2164,12.6073,-6.762,17.5649
2015-08-29,26.4591,21.9826,12.069,-4.2701,0.0206
2015-08-30,31.9622,20.7985,14.0771,16.6386,0.0
